color_0,color_1,color_2,color_3,color_4,color_5,color_6,color_7,color_8,color_9,color_10,color_11,color_12,color_13,color_14,color_15,color_16,color_17,color_18,color_19,color_20,label
132.26637268066406,20.254592895507812,126.36537170410156,17.558788299560547,154.23880004882812,15.308049201965332,155.79873657226562,50.67340850830078,47.23965835571289,12.037154197692871,154.24021911621094,15.308365821838379,132.26637268066406,20.254592895507812,-0.5407334566116333,126.36537170410156,17.558788299560547,-0.5864051580429077,154.23880004882812,15.308049201965332,-0.8088616132736206,1.0
140.18069458007812,10.883689880371094,150.5854034423828,10.162416458129883,210.08204650878906,7.802402019500732,5.174625873565674,10.35152530670166,84.99848937988281,10.030191421508789,210.08204650878906,7.802402019500732,140.18069458007812,10.883689880371094,-1.1064203977584839,150.5854034423828,10.162416458129883,-1.0723373889923096,210.08204650878906,7.802402019500732,-2.254364252090454,1.0
152.1260986328125,19.036725997924805,141.4232940673828,17.265470504760742,174.63525390625,11.918804168701172,160.24078369140625,37.13856887817383,49.458229064941406,17.653642654418945,174.70358276367188,11.544841766357422,152.1260986328125,19.036725997924805,-1.3264025449752808,141.4232940673828,17.265470504760742,-1.3493530750274658,174.63525390625,11.918804168701172,-4.202064037322998,1.0
174.00442504882812,15.067099571228027,165.73809814453125,13.66418170928955,191.59805297851562,9.47171688079834,164.12791442871094,29.788108825683594,34.77798843383789,10.344023704528809,191.59815979003906,9.47126293182373,174.00442504882812,15.067099571228027,-0.8592913150787354,165.73809814453125,13.66418170928955,-0.8161863088607788,191.59805297851562,9.47171688079834,-0.8062334060668945,1.0
175.3763885498047,16.03023338317871,159.74143981933594,14.464803695678711,192.33335876464844,8.495485305786133,163.21255493164062,14.988358497619629,43.628334045410156,12.664752960205078,192.3857421875,8.547188758850098,175.3763885498047,16.03023338317871,-0.8783730268478394,159.74143981933594,14.464803695678711,-0.814404308795929,192.33335876464844,8.495485305786133,-1.2150486707687378,1.0
152.78952026367188,24.640403747558594,146.2582244873047,20.13135528564453,179.0303955078125,12.870838165283203,136.6722869873047,66.92504119873047,49.16364669799805,19.50289535522461,179.05055236816406,12.833532333374023,152.78952026367188,24.640403747558594,-0.8313803672790527,146.2582244873047,20.13135528564453,-0.8837221264839172,179.0303955078125,12.870838165283203,-1.7631406784057617,1.0
206.5301971435547,12.887770652770996,202.17356872558594,10.79680347442627,222.0403289794922,8.220076560974121,133.8882293701172,68.7132797241211,23.478044509887695,8.184457778930664,222.0409393310547,8.220029830932617,206.5301971435547,12.887770652770996,-0.6377198696136475,202.17356872558594,10.79680347442627,-0.6156007647514343,222.0403289794922,8.220076560974121,-0.7394775748252869,1.0
148.42105102539062,27.345457077026367,142.52496337890625,21.883975982666016,179.862060546875,16.877466201782227,128.64535522460938,73.2691879272461,56.191715240478516,18.562965393066406,179.93350219726562,16.711997985839844,148.42105102539062,27.345457077026367,-0.5451726317405701,142.52496337890625,21.883975982666016,-0.7663586735725403,179.862060546875,16.877466201782227,-1.4202598333358765,1.0
195.19705200195312,17.775590896606445,172.71945190429688,17.563894271850586,198.76580810546875,12.834693908691406,152.9725799560547,7.658912658691406,35.2120246887207,9.987415313720703,199.97206115722656,13.579503059387207,195.19705200195312,17.775590896606445,-1.0021289587020874,172.71945190429688,17.563894271850586,-0.7962043285369873,198.76580810546875,12.834693908691406,-1.3299556970596313,1.0
149.32115173339844,25.894981384277344,135.14598083496094,22.56695556640625,191.35760498046875,16.17361068725586,164.33607482910156,35.371097564697266,76.3175048828125,19.2661190032959,191.3578338623047,16.173315048217773,149.32115173339844,25.894981384277344,-0.8810057640075684,135.14598083496094,22.56695556640625,-1.0869276523590088,191.35760498046875,16.17361068725586,-1.084023356437683,1.0
152.5189971923828,18.4587459564209,146.08612060546875,16.032548904418945,169.71290588378906,11.092011451721191,152.077392578125,51.101165771484375,36.48029708862305,13.858677864074707,169.71343994140625,11.092611312866211,152.5189971923828,18.4587459564209,-0.7972838282585144,146.08612060546875,16.032548904418945,-0.7978971600532532,169.71290588378906,11.092011451721191,-0.9746605157852173,1.0
159.64059448242188,17.26582908630371,174.6647491455078,14.587027549743652,230.649169921875,7.120608806610107,8.352230072021484,18.667997360229492,78.78079986572266,16.496234893798828,230.649169921875,7.120608806610107,159.64059448242188,17.26582908630371,-1.0497297048568726,174.6647491455078,14.587027549743652,-1.358217477798462,230.649169921875,7.120608806610107,-3.5979177951812744,1.0
171.46812438964844,14.39860725402832,176.35183715820312,11.758613586425781,223.76651000976562,8.04154109954834,39.63861083984375,70.47740936279297,60.56698226928711,12.564116477966309,223.7668914794922,8.037610054016113,171.46812438964844,14.39860725402832,-1.1121472120285034,176.35183715820312,11.758613586425781,-1.4593784809112549,223.76651000976562,8.04154109954834,-2.5113396644592285,1.0
159.95494079589844,18.645790100097656,166.4538116455078,14.349950790405273,192.0172882080078,10.51067066192627,34.748172760009766,62.80329513549805,43.914283752441406,15.901887893676758,192.01910400390625,10.495251655578613,159.95494079589844,18.645790100097656,-0.9771396517753601,166.4538116455078,14.349950790405273,-1.2425222396850586,192.0172882080078,10.51067066192627,-1.4948320388793945,1.0
156.6071319580078,32.54827880859375,141.2593231201172,30.64011001586914,184.90554809570312,24.872289657592773,162.41079711914062,30.79831314086914,63.38933181762695,26.5491886138916,185.14988708496094,24.36336326599121,156.6071319580078,32.54827880859375,-1.177032232284546,141.2593231201172,30.64011001586914,-0.9497261047363281,184.90554809570312,24.872289657592773,-2.0635063648223877,1.0
154.03298950195312,27.347591400146484,140.17486572265625,24.402864456176758,180.17398071289062,16.70783233642578,155.84034729003906,44.060298919677734,58.333003997802734,20.069541931152344,180.21949768066406,16.742889404296875,154.03298950195312,27.347591400146484,-0.19448071718215942,140.17486572265625,24.402864456176758,-0.32626938819885254,180.17398071289062,16.70783233642578,-0.43012261390686035,1.0
147.68663024902344,31.684490203857422,142.44613647460938,25.65228843688965,196.16595458984375,22.080013275146484,107.00494384765625,81.22566986083984,76.74700927734375,22.8581600189209,196.16734313964844,22.08100700378418,147.68663024902344,31.684490203857422,-0.8819712996482849,142.44613647460938,25.65228843688965,-1.8484739065170288,196.16595458984375,22.080013275146484,-4.752834796905518,1.0
156.88787841796875,47.36027145385742,153.9816436767578,40.36007308959961,207.77865600585938,33.477962493896484,119.47893524169922,79.53947448730469,74.26309967041016,35.04612731933594,207.78616333007812,33.45193099975586,156.88787841796875,47.36027145385742,-1.0297839641571045,153.9816436767578,40.36007308959961,-1.1869961023330688,207.77865600585938,33.477962493896484,-2.1933987140655518,1.0
160.46310424804688,29.374496459960938,156.44122314453125,29.57305335998535,213.60389709472656,20.833961486816406,130.29258728027344,77.23871612548828,71.1349868774414,23.71900749206543,213.60418701171875,20.831865310668945,160.46310424804688,29.374496459960938,-1.5410956144332886,156.44122314453125,29.57305335998535,-1.6826306581497192,213.60389709472656,20.833961486816406,-2.9193639755249023,1.0
200.62924194335938,32.98283386230469,184.69564819335938,35.04948043823242,215.6414031982422,25.120624542236328,163.32835388183594,6.908585548400879,39.090614318847656,22.76396369934082,215.6615753173828,25.04035758972168,200.62924194335938,32.98283386230469,-1.995588779449463,184.69564819335938,35.04948043823242,-2.0578784942626953,215.6414031982422,25.120624542236328,-2.648071050643921,1.0
158.72177124023438,23.42390251159668,148.6360321044922,22.48786735534668,178.6824188232422,15.986920356750488,157.5994110107422,41.257713317871094,44.35423278808594,17.095849990844727,178.6853485107422,15.989038467407227,158.72177124023438,23.42390251159668,-1.072351336479187,148.6360321044922,22.48786735534668,-0.9836976528167725,178.6824188232422,15.986920356750488,-1.2923252582550049,1.0
150.71420288085938,21.87974739074707,166.76065063476562,23.09663200378418,221.62548828125,7.135083198547363,10.224411010742188,22.54706382751465,82.22876739501953,21.356245040893555,221.62548828125,7.135083198547363,150.71420288085938,21.87974739074707,-1.0675773620605469,166.76065063476562,23.09663200378418,-0.7030307650566101,221.62548828125,7.135083198547363,-2.2431602478027344,1.0
189.26211547851562,24.534639358520508,187.22384643554688,26.028100967407227,202.52255249023438,19.441667556762695,108.39154815673828,82.21923065185547,21.278636932373047,16.18325424194336,202.52407836914062,19.433406829833984,189.26211547851562,24.534639358520508,-2.969528913497925,187.22384643554688,26.028100967407227,-3.3112106323242188,202.52255249023438,19.441667556762695,-3.829146385192871,1.0
141.11355590820312,18.275405883789062,149.32618713378906,18.90138053894043,226.06793212890625,10.00124454498291,18.633033752441406,49.222503662109375,96.8055419921875,17.34137725830078,226.06793212890625,10.00124454498291,141.11355590820312,18.275405883789062,-1.219677209854126,149.32618713378906,18.90138053894043,-1.0138498544692993,226.06793212890625,10.00124454498291,-3.764832019805908,1.0
145.4745330810547,26.584388732910156,123.93955993652344,23.4628849029541,167.39915466308594,19.14006233215332,164.0081329345703,10.741498947143555,67.796142578125,19.1495418548584,167.4497833251953,19.158971786499023,145.4745330810547,26.584388732910156,-0.8159900307655334,123.93955993652344,23.4628849029541,-0.719498872756958,167.39915466308594,19.14006233215332,-1.3379542827606201,1.0
185.3358612060547,19.345256805419922,167.3599395751953,16.684959411621094,200.59326171875,11.257927894592285,161.8205108642578,13.385570526123047,42.80170440673828,11.737428665161133,200.66763305664062,11.337579727172852,185.3358612060547,19.345256805419922,-1.0372073650360107,167.3599395751953,16.684959411621094,-0.8964532613754272,200.59326171875,11.257927894592285,-0.9698652625083923,1.0
179.0997772216797,17.99947166442871,171.96707153320312,13.476471900939941,220.5897979736328,5.050960540771484,151.9187469482422,57.689998626708984,57.179832458496094,15.004961013793945,220.5897979736328,5.050960540771484,179.0997772216797,17.99947166442871,-2.220536470413208,171.96707153320312,13.476471900939941,-2.196220636367798,220.5897979736328,5.050960540771484,-3.666391611099243,1.0
175.86415100097656,20.934736251831055,167.254638671875,14.392658233642578,219.79354858398438,5.8746185302734375,148.6005096435547,59.752593994140625,62.49153137207031,16.795612335205078,219.7935791015625,5.874654769897461,175.86415100097656,20.934736251831055,-1.8073502779006958,167.254638671875,14.392658233642578,-1.8675646781921387,219.79354858398438,5.8746185302734375,-3.7770533561706543,1.0
168.79624938964844,22.05364990234375,153.42942810058594,17.844829559326172,184.47044372558594,10.446512222290039,157.7757110595703,28.90215301513672,44.19464874267578,15.296260833740234,184.81800842285156,10.92204475402832,168.79624938964844,22.05364990234375,-1.458112120628357,153.42942810058594,17.844829559326172,-1.2597732543945312,184.47044372558594,10.446512222290039,-1.4982295036315918,1.0
134.09844970703125,19.967702865600586,151.28489685058594,17.204984664916992,217.34202575683594,6.223235607147217,7.151907444000244,13.39116096496582,97.9973373413086,21.215255737304688,217.34202575683594,6.223235607147217,134.09844970703125,19.967702865600586,-0.5474467873573303,151.28489685058594,17.204984664916992,-0.5549305081367493,217.34202575683594,6.223235607147217,-3.4044060707092285,1.0
133.70367431640625,26.490093231201172,132.1051025390625,20.89604949951172,179.841796875,11.793187141418457,96.60101318359375,85.31454467773438,72.90050506591797,23.00379753112793,179.841796875,11.793187141418457,133.70367431640625,26.490093231201172,-0.2957278788089752,132.1051025390625,20.89604949951172,-0.305202454328537,179.841796875,11.793187141418457,-0.6740063428878784,1.0
184.62002563476562,21.86411476135254,168.86566162109375,21.760478973388672,211.28115844726562,10.659501075744629,166.4263153076172,16.162826538085938,51.80149841308594,19.781930923461914,211.28933715820312,10.632648468017578,184.62002563476562,21.86411476135254,-0.8112132549285889,168.86566162109375,21.760478973388672,-0.9493228197097778,211.28115844726562,10.659501075744629,-1.1515766382217407,1.0
181.8880157470703,17.32117462158203,169.801513671875,17.41610336303711,206.3669891357422,11.063935279846191,168.30490112304688,15.085099220275879,45.53476333618164,14.537399291992188,206.36761474609375,11.062835693359375,181.8880157470703,17.32117462158203,-0.8112865686416626,169.801513671875,17.41610336303711,-0.8340439200401306,206.3669891357422,11.063935279846191,-0.845585823059082,1.0
160.1886749267578,24.792070388793945,151.17807006835938,21.30405044555664,195.1022186279297,13.443384170532227,144.85533142089844,61.79061508178711,59.40485763549805,19.18815803527832,195.10317993164062,13.441855430603027,160.1886749267578,24.792070388793945,-0.6229035258293152,151.17807006835938,21.30405044555664,-0.6541175842285156,195.1022186279297,13.443384170532227,-0.9377079606056213,1.0
145.69635009765625,18.927255630493164,149.80636596679688,19.57138442993164,210.87733459472656,5.306313991546631,43.928585052490234,73.51565551757812,81.04371643066406,22.36749839782715,210.87733459472656,5.306313991546631,145.69635009765625,18.927255630493164,-0.9619462490081787,149.80636596679688,19.57138442993164,-1.0043280124664307,210.87733459472656,5.306313991546631,-3.153372049331665,1.0
173.09066772460938,18.016529083251953,166.07872009277344,15.42988109588623,191.83583068847656,11.37099552154541,148.0511932373047,55.87309646606445,35.15110397338867,10.44666576385498,191.83871459960938,11.375548362731934,173.09066772460938,18.016529083251953,-0.4068422019481659,166.07872009277344,15.42988109588623,-0.3187360167503357,191.83583068847656,11.37099552154541,-0.423787385225296,1.0
161.7010040283203,26.09872055053711,150.29698181152344,23.3127498626709,189.57249450683594,14.903999328613281,163.39320373535156,32.71659469604492,54.19090270996094,17.750699996948242,189.57371520996094,14.899357795715332,161.7010040283203,26.09872055053711,-0.4174102544784546,150.29698181152344,23.3127498626709,-0.5590978860855103,189.57249450683594,14.903999328613281,-1.0920268297195435,1.0
168.0808563232422,27.782217025756836,151.90924072265625,31.689748764038086,209.51983642578125,12.902975082397461,167.84652709960938,23.163808822631836,70.76187133789062,35.266292572021484,209.5447235107422,12.820713996887207,168.0808563232422,27.782217025756836,-0.9822036027908325,151.90924072265625,31.689748764038086,-0.9152045249938965,209.51983642578125,12.902975082397461,-4.65402889251709,1.0
173.80029296875,34.189266204833984,155.87550354003906,35.91121292114258,191.6674041748047,20.589149475097656,159.41696166992188,19.541210174560547,51.55582809448242,33.99195861816406,192.63845825195312,19.493120193481445,173.80029296875,34.189266204833984,-0.871120035648346,155.87550354003906,35.91121292114258,-0.8996811509132385,191.6674041748047,20.589149475097656,-1.8820487260818481,1.0
160.45333862304688,31.210783004760742,152.86036682128906,35.982852935791016,216.40567016601562,12.101691246032715,136.72607421875,72.43367004394531,76.44631958007812,39.07853698730469,216.41571044921875,12.065723419189453,160.45333862304688,31.210783004760742,-0.9745916724205017,152.86036682128906,35.982852935791016,-0.8845003843307495,216.40567016601562,12.101691246032715,-5.062426567077637,1.0
158.5300750732422,17.031599044799805,146.7515869140625,15.562779426574707,176.2932891845703,12.088357925415039,166.49314880371094,13.328129768371582,43.263614654541016,10.636893272399902,176.3002471923828,12.062664031982422,158.5300750732422,17.031599044799805,-0.7866458296775818,146.7515869140625,15.562779426574707,-0.8023980855941772,176.2932891845703,12.088357925415039,-1.336349606513977,1.0
144.8505096435547,24.065975189208984,153.83567810058594,20.88094711303711,211.23390197753906,9.267561912536621,18.03524398803711,46.93054962158203,81.4217300415039,24.01761817932129,211.23390197753906,9.267561912536621,144.8505096435547,24.065975189208984,-1.4288160800933838,153.83567810058594,20.88094711303711,-1.8781529664993286,211.23390197753906,9.267561912536621,-3.1422088146209717,1.0
149.1162872314453,21.70551872253418,151.24557495117188,20.246644973754883,209.61416625976562,9.796448707580566,57.898643493652344,81.5640869140625,76.1502685546875,19.981483459472656,209.61416625976562,9.796448707580566,149.1162872314453,21.70551872253418,-1.06950843334198,151.24557495117188,20.246644973754883,-1.367104172706604,209.61416625976562,9.796448707580566,-2.064117193222046,1.0
194.13539123535156,15.090827941894531,177.49156188964844,11.530231475830078,202.26724243164062,6.468796730041504,155.29173278808594,19.789745330810547,32.06147003173828,11.115626335144043,202.7673797607422,6.716278076171875,194.13539123535156,15.090827941894531,-2.9902877807617188,177.49156188964844,11.530231475830078,-3.113229274749756,202.26724243164062,6.468796730041504,-5.295054912567139,1.0
176.56622314453125,14.23355770111084,169.23094177246094,13.039447784423828,226.38827514648438,8.492718696594238,151.29071044921875,60.14979553222656,64.97016143798828,11.604464530944824,226.38827514648438,8.492718696594238,176.56622314453125,14.23355770111084,-1.076479434967041,169.23094177246094,13.039447784423828,-1.0303077697753906,226.38827514648438,8.492718696594238,-2.153763771057129,1.0
172.15985107421875,17.868694305419922,171.0408477783203,16.126916885375977,228.97348022460938,7.200305461883545,94.21886444091797,87.0044174194336,67.60608673095703,16.278467178344727,228.97348022460938,7.200305461883545,172.15985107421875,17.868694305419922,-1.5376124382019043,171.0408477783203,16.126916885375977,-1.4478851556777954,228.97348022460938,7.200305461883545,-2.1077728271484375,1.0
177.94699096679688,27.31642723083496,163.981689453125,25.593048095703125,201.2566375732422,20.4234561920166,160.33270263671875,34.99916458129883,48.492794036865234,15.07899284362793,201.29649353027344,20.438039779663086,177.94699096679688,27.31642723083496,-0.3991835117340088,163.981689453125,25.593048095703125,-0.3759949207305908,201.2566375732422,20.4234561920166,-0.6673449277877808,1.0
169.4161834716797,26.540922164916992,151.67466735839844,22.797500610351562,192.05697631835938,17.72106170654297,164.55267333984375,15.581866264343262,54.82539749145508,14.716825485229492,192.11398315429688,17.71356201171875,169.4161834716797,26.540922164916992,-0.7602616548538208,151.67466735839844,22.797500610351562,-0.8002446293830872,192.05697631835938,17.72106170654297,-1.048812985420227,1.0
174.9425506591797,19.060035705566406,178.5249481201172,17.933286666870117,223.3690643310547,4.552542209625244,27.720577239990234,60.97572326660156,56.678043365478516,21.743328094482422,223.36959838867188,4.541719913482666,174.9425506591797,19.060035705566406,-2.5700643062591553,178.5249481201172,17.933286666870117,-2.537320613861084,223.3690643310547,4.552542209625244,-3.308091402053833,1.0
166.05335998535156,24.97218894958496,154.97999572753906,20.039024353027344,187.5620574951172,12.1906156539917,146.10018920898438,53.72019577026367,46.65163803100586,17.45484733581543,188.18699645996094,13.386685371398926,166.05335998535156,24.97218894958496,-0.08100438863039017,154.97999572753906,20.039024353027344,-0.13830465078353882,187.5620574951172,12.1906156539917,-0.3687693178653717,1.0
152.91053771972656,17.863948822021484,159.58543395996094,16.864294052124023,205.24327087402344,5.815115451812744,22.002485275268555,52.4189453125,65.77604675292969,19.029756546020508,205.24327087402344,5.815115451812744,152.91053771972656,17.863948822021484,-1.2192952632904053,159.58543395996094,16.864294052124023,-0.9279568195343018,205.24327087402344,5.815115451812744,-0.5676950216293335,1.0
145.29501342773438,22.53727912902832,159.99270629882812,19.18132781982422,191.3264617919922,9.691544532775879,9.778618812561035,5.347314357757568,62.34348678588867,23.087722778320312,191.3285675048828,9.675677299499512,145.29501342773438,22.53727912902832,-1.5073026418685913,159.99270629882812,19.18132781982422,-1.5922529697418213,191.3264617919922,9.691544532775879,-2.0319061279296875,1.0
142.29244995117188,19.154293060302734,154.158203125,17.150983810424805,187.63485717773438,10.849575996398926,8.647737503051758,11.703987121582031,62.43976593017578,17.57351303100586,187.64544677734375,10.78297233581543,142.29244995117188,19.154293060302734,-1.0233702659606934,154.158203125,17.150983810424805,-1.1148078441619873,187.63485717773438,10.849575996398926,-1.416563630104065,1.0
140.04637145996094,16.809894561767578,140.14675903320312,12.043150901794434,198.10150146484375,8.734055519104004,92.70932006835938,87.17987823486328,78.85846710205078,15.832740783691406,198.10150146484375,8.734055519104004,140.04637145996094,16.809894561767578,-1.0208358764648438,140.14675903320312,12.043150901794434,-0.39594563841819763,198.10150146484375,8.734055519104004,-0.7906000018119812,1.0
139.9646759033203,17.593547821044922,144.84458923339844,13.350372314453125,197.62815856933594,7.159239768981934,44.46527862548828,73.81640625,76.25839233398438,18.219316482543945,197.62815856933594,7.159239768981934,139.9646759033203,17.593547821044922,-1.2022767066955566,144.84458923339844,13.350372314453125,-0.8437339663505554,197.62815856933594,7.159239768981934,-2.8294143676757812,1.0
142.18576049804688,15.659187316894531,145.50958251953125,11.394936561584473,209.1376953125,9.399043083190918,49.372798919677734,77.09038543701172,84.05276489257812,12.397838592529297,209.1376953125,9.399043083190918,142.18576049804688,15.659187316894531,-0.3810539245605469,145.50958251953125,11.394936561584473,-0.35200557112693787,209.1376953125,9.399043083190918,-0.9553399682044983,1.0
139.6604766845703,16.624935150146484,145.5172576904297,11.807846069335938,215.01210021972656,6.826527118682861,39.066612243652344,70.35859680175781,91.2785873413086,14.82365608215332,215.01210021972656,6.826527118682861,139.6604766845703,16.624935150146484,-0.5429327487945557,145.5172576904297,11.807846069335938,-0.5209507346153259,215.01210021972656,6.826527118682861,-1.376572608947754,1.0
132.03257751464844,21.93291473388672,148.02439880371094,23.58049201965332,201.3383026123047,11.731243133544922,7.801877975463867,10.569525718688965,88.81395721435547,20.721227645874023,201.3383026123047,11.731243133544922,132.03257751464844,21.93291473388672,-1.0326151847839355,148.02439880371094,23.58049201965332,-0.6846762299537659,201.3383026123047,11.731243133544922,-2.7218315601348877,1.0
135.27369689941406,16.92808723449707,143.47592163085938,16.8520450592041,198.25892639160156,10.84015941619873,12.953033447265625,38.08780288696289,81.8832015991211,14.78519058227539,198.25892639160156,10.84015941619873,135.27369689941406,16.92808723449707,-0.7647862434387207,143.47592163085938,16.8520450592041,-0.5848140120506287,198.25892639160156,10.84015941619873,-1.733112096786499,1.0
131.65582275390625,20.37648582458496,153.1272735595703,20.451457977294922,200.6160125732422,10.480998992919922,9.790966987609863,4.548559188842773,88.22982025146484,21.62102699279785,200.6160125732422,10.480998992919922,131.65582275390625,20.37648582458496,-0.911982536315918,153.1272735595703,20.451457977294922,-1.0144346952438354,200.6160125732422,10.480998992919922,-7.236255168914795,1.0
125.11650848388672,15.203634262084961,140.38494873046875,14.382619857788086,192.04226684570312,10.350574493408203,7.2007222175598145,6.211119174957275,89.1883316040039,16.053691864013672,192.04226684570312,10.350574493408203,125.11650848388672,15.203634262084961,-1.045702576637268,140.38494873046875,14.382619857788086,-1.0158562660217285,192.04226684570312,10.350574493408203,-4.862865924835205,1.0
171.69529724121094,16.395814895629883,172.13401794433594,13.610417366027832,214.51385498046875,4.764303207397461,82.3213882446289,86.9906234741211,53.2234001159668,14.7786865234375,214.51385498046875,4.764303207397461,171.69529724121094,16.395814895629883,-0.5856233239173889,172.13401794433594,13.610417366027832,-0.8304630517959595,214.51385498046875,4.764303207397461,-0.4481832981109619,1.0
137.79441833496094,27.310585021972656,133.03807067871094,21.13913917541504,172.34689331054688,14.63504409790039,106.49029541015625,81.26844024658203,62.94577407836914,22.88056755065918,172.35842895507812,14.628674507141113,137.79441833496094,27.310585021972656,-0.8498240113258362,133.03807067871094,21.13913917541504,-1.4247066974639893,172.34689331054688,14.63504409790039,-2.215169906616211,1.0
166.6729278564453,25.66287612915039,156.8936767578125,20.14523696899414,197.1450653076172,15.894939422607422,127.6297607421875,71.26705932617188,54.71831512451172,16.455568313598633,197.39495849609375,16.091238021850586,166.6729278564453,25.66287612915039,-0.5815646052360535,156.8936767578125,20.14523696899414,-2.163045644760132,197.1450653076172,15.894939422607422,-4.772777080535889,1.0
139.80661010742188,30.470346450805664,132.5854034423828,23.241779327392578,193.28826904296875,22.618467330932617,112.90778350830078,81.2161865234375,84.158447265625,18.885101318359375,193.29046630859375,22.617355346679688,139.80661010742188,30.470346450805664,-0.1622641235589981,132.5854034423828,23.241779327392578,-1.2827287912368774,193.28826904296875,22.618467330932617,-2.370436668395996,1.0
175.69924926757812,15.41386604309082,173.18508911132812,13.002691268920898,187.89077758789062,10.379483222961426,122.41148376464844,75.55525970458984,21.07175636291504,8.498218536376953,187.89093017578125,10.379384994506836,175.69924926757812,15.41386604309082,-0.7779611945152283,173.18508911132812,13.002691268920898,-0.8252107501029968,187.89077758789062,10.379483222961426,-0.725038468837738,1.0
200.0786590576172,12.915282249450684,193.35092163085938,9.159168243408203,205.29847717285156,3.959712505340576,141.7139129638672,44.516780853271484,16.22614860534668,9.876015663146973,205.894287109375,4.340073108673096,200.0786590576172,12.915282249450684,-2.3354203701019287,193.35092163085938,9.159168243408203,-2.247251033782959,205.29847717285156,3.959712505340576,-1.4149086475372314,1.0
190.5078887939453,15.887845993041992,181.04501342773438,12.781628608703613,214.6298828125,5.30996036529541,156.0731201171875,45.96908950805664,40.385677337646484,12.92430305480957,214.62997436523438,5.309855937957764,190.5078887939453,15.887845993041992,-1.017107367515564,181.04501342773438,12.781628608703613,-1.4873162508010864,214.6298828125,5.30996036529541,-1.0335041284561157,1.0
202.32691955566406,15.000788688659668,197.23976135253906,12.15808391571045,216.3587646484375,8.280496597290039,143.17044067382812,59.62315368652344,23.33464813232422,9.171823501586914,216.3597869873047,8.281092643737793,202.32691955566406,15.000788688659668,-1.1570682525634766,197.23976135253906,12.15808391571045,-1.1467269659042358,216.3587646484375,8.280496597290039,-0.9899231195449829,1.0
169.86703491210938,18.13469123840332,174.6100616455078,15.229809761047363,214.73829650878906,7.7696533203125,25.860477447509766,58.39754867553711,54.11499786376953,16.651269912719727,214.73829650878906,7.7696533203125,169.86703491210938,18.13469123840332,-1.6491793394088745,174.6100616455078,15.229809761047363,-2.2153537273406982,214.73829650878906,7.7696533203125,-4.1307053565979,1.0
151.4587860107422,15.73674488067627,149.68405151367188,13.433210372924805,193.26461791992188,8.771782875061035,123.83328247070312,80.24783325195312,59.567325592041016,13.920267105102539,193.26461791992188,8.771782875061035,151.4587860107422,15.73674488067627,-1.0428950786590576,149.68405151367188,13.433210372924805,-1.480118989944458,193.26461791992188,8.771782875061035,-1.5514065027236938,1.0
179.8777313232422,21.384822845458984,174.56082153320312,18.606901168823242,197.974365234375,11.658561706542969,140.2666015625,62.903465270996094,31.5943546295166,15.453800201416016,197.9833984375,11.670989036560059,179.8777313232422,21.384822845458984,-1.046617031097412,174.56082153320312,18.606901168823242,-1.2754875421524048,197.974365234375,11.658561706542969,-1.254621148109436,1.0
177.7491455078125,27.433664321899414,175.54769897460938,23.26289176940918,218.2241668701172,14.849652290344238,102.4988021850586,83.59261322021484,54.058773040771484,18.7902889251709,218.23605346679688,14.801280975341797,177.7491455078125,27.433664321899414,-0.491231769323349,175.54769897460938,23.26289176940918,-0.7239592671394348,218.2241668701172,14.849652290344238,-1.6855767965316772,1.0
128.67880249023438,29.109033584594727,152.4884033203125,23.38684844970703,214.15858459472656,10.484989166259766,11.061640739440918,22.068132400512695,102.85211181640625,29.801259994506836,214.15858459472656,10.484989166259766,128.67880249023438,29.109033584594727,-0.2735440135002136,152.4884033203125,23.38684844970703,-0.8914802074432373,214.15858459472656,10.484989166259766,-2.763056755065918,1.0
172.0408935546875,40.59431838989258,166.61753845214844,41.30856704711914,213.77676391601562,35.180355072021484,129.6689910888672,75.50350189208984,61.34946823120117,25.832157135009766,213.82945251464844,35.03466796875,172.0408935546875,40.59431838989258,-0.9671267867088318,166.61753845214844,41.30856704711914,-1.2625627517700195,213.77676391601562,35.180355072021484,-1.7715415954589844,1.0
166.88723754882812,39.970664978027344,164.869384765625,40.05735397338867,207.63442993164062,36.13014221191406,105.42424774169922,84.51494598388672,58.87106704711914,24.772981643676758,207.68963623046875,35.98004913330078,166.88723754882812,39.970664978027344,-1.2007373571395874,164.869384765625,40.05735397338867,-1.4492053985595703,207.63442993164062,36.13014221191406,-1.8281493186950684,1.0
170.6809539794922,32.7243537902832,164.3329620361328,34.77191925048828,215.06239318847656,24.07764434814453,148.80078125,62.305397033691406,63.527427673339844,28.416067123413086,215.069580078125,24.05754280090332,170.6809539794922,32.7243537902832,-1.8140052556991577,164.3329620361328,34.77191925048828,-2.034648895263672,215.06239318847656,24.07764434814453,-2.9415171146392822,1.0
153.17576599121094,19.7066593170166,163.66836547851562,13.112537384033203,217.09996032714844,5.906270503997803,19.00079917907715,47.421142578125,75.72126770019531,19.58366584777832,217.09996032714844,5.906214714050293,153.17576599121094,19.7066593170166,-0.8286978006362915,163.66836547851562,13.112537384033203,-0.8835017681121826,217.09996032714844,5.906270503997803,-2.2296149730682373,1.0
