lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,label
0.47131326855132216,0.43797466641812255,0.5309061258510914,0.5382238714157135,0.5935222335104439,0.5517016992059031,0.5599645951712446,0.5484986466512364,0.5653817151895248,0.5459427471974952,0.5371989080089382,0.521523041243742,0.4922612628634306,0.4414150450687067,0.38259295245616404,0.4680188589010783,0.35435842200098666,0.4481910867461424,4.0
0.2994109848559662,0.25280740945634655,0.3638114469654104,0.573081895068452,0.7312453377108844,0.7327287927374164,0.7642204288495199,0.7772186237553228,0.8053711347826769,0.7926886746578559,0.7792606095526524,0.7101021498086723,0.7006821202397645,0.4866982028691538,0.06346348151438333,0.24490569315898092,0.2626350650788689,0.23260262109501376,4.0
0.4692953584886952,0.3344845686029748,0.4740462707037099,0.787393951598167,0.6752010519362912,0.6215589359393227,0.5714737246453258,0.5391494735305815,0.5098237035066893,0.5912172190779627,0.6615125022966357,0.6977466968027476,0.7938089773084409,0.799717153437051,0.5258386307243476,0.2919811619746033,0.41540733433325616,0.3383660916530697,4.0
0.2022796580008333,0.15521487251137034,0.11582891576756627,0.5050257801524551,0.7346380812362583,0.8024234151744534,0.8867739417776213,0.9663955303309643,1.0,0.9393490069720415,0.8832642784885807,0.8137771115981888,0.7354407201119002,0.4221699402272186,0.0,0.10490568556782343,0.327436909231838,0.10026875374650507,4.0
0.4582242259795965,0.5764461485255421,0.23174975269380058,0.27282362977200647,0.3374277321488211,0.39116817871343945,0.4004173836417994,0.39528725797997755,0.3759834579238287,0.42731398352233485,0.4504371642571541,0.4648146697981777,0.3689664150424642,0.38575477369997446,0.60222114263151,0.591981124018819,0.6351831570046598,0.6081195062304715,4.0
0.5026178085143458,0.5092301089671819,0.44158108267166885,0.5020748922982484,0.45931769618520724,0.46834461294489793,0.4496158670216435,0.41613203024480194,0.3839830890331605,0.4391623845072904,0.4828348041354907,0.5246910897758741,0.5426285406174469,0.6623585577406272,0.680870187094943,0.48773584538635184,0.5685298114575046,0.5149407417455625,4.0
0.6976438845684797,0.6561843373550774,0.646093253900167,0.3888324607310412,0.37311511439876877,0.3087057164763514,0.2701489153633753,0.2530468083925318,0.24332994918292314,0.27318809860981363,0.29323515868573913,0.30047127589792966,0.29446486342291317,0.34594351267192086,0.6584314691927564,0.7104716831815462,0.6761159038060821,0.6883957037291891,4.0
0.5862238279489493,0.5719219521684636,0.5949194119407304,0.47643850913287394,0.4482595869050713,0.40214693406152985,0.37942264394271225,0.369911040601495,0.37875256950211417,0.3998603159494466,0.42178245866229164,0.4219665903439523,0.38942810926166727,0.47481139766890473,0.6287397103251918,0.6196226141705277,0.5280474325807065,0.5738617633261919,4.0
0.5716622475171355,0.5480893120045925,0.38196986535694727,0.4266414649923643,0.42337898321588674,0.46192003947077614,0.42134886749374173,0.43816928806585226,0.4082897301969727,0.41445409822520834,0.4579229711073783,0.4828726579598975,0.44805877367568836,0.4659434063957018,0.45398918392973286,0.4814150685225268,0.5631755267210914,0.5522357591111601,4.0
0.44753488692550497,0.3781911771182744,0.6149120102811488,0.7695038577474287,0.8151860062189997,0.7124791411429418,0.6547570281372603,0.5719191493353547,0.5462177034982015,0.5543233542251816,0.5924221087087065,0.5846467746974825,0.66434947285042,0.5457547585176611,0.36151410849263577,0.3779245406733231,0.31027320039057404,0.35827325031089824,4.0
0.29035776240949457,0.30596622909582477,0.18039243739306884,0.4495112632571507,0.5208909418057852,0.5694302566208804,0.592278760408652,0.727801696057022,0.912223606102577,0.7265107911482066,0.6049393716484367,0.5750633641571744,0.4988195303267003,0.4459433608487514,0.23345433513677474,0.29424531943493615,0.5737340071068342,0.30758118407381824,4.0
0.3404232268217363,0.3670423111008261,0.376100471071723,0.6247233600608162,0.6581113213714147,0.6657178787762574,0.6550099879201694,0.6087433240089888,0.5581732272380661,0.6211272447410042,0.6596716775093705,0.6629771889034183,0.6695960340493493,0.6517924243275396,0.45104260041637617,0.35952832061403256,0.30621988906896375,0.3673733273818678,4.0
0.4289375960792013,0.4518702614617546,0.25779521866074306,0.27725005430769195,0.41357752753262833,0.47590773188751184,0.5369462726174037,0.589615769327283,0.6589160573899097,0.6559500834744634,0.6124251784986593,0.5632622877790667,0.47966947640722957,0.34462265110580415,0.3411153154861939,0.46528300592356925,0.40504897273029206,0.43663053601836355,4.0
0.5391579106506769,0.5799199863419264,0.4430484081819711,0.2763278902589536,0.35187858495433433,0.3670149660264045,0.39422012338324885,0.4412220606853292,0.4894290099441329,0.4869895716931464,0.48700716339867417,0.44343026254302,0.37578702375860623,0.3304717829050102,0.3986855159860985,0.5633019227072193,0.5088320028991047,0.5662214498284659,4.0
0.3956152009089321,0.42634108829366324,0.41113354792980433,0.6014846776256588,0.5879932104684035,0.5895172939189705,0.546431851039573,0.5126761502492946,0.504153645262284,0.5598140683617374,0.5976376657919564,0.6160897838401157,0.6226389946887961,0.6544339576808127,0.5326382283931658,0.4293396367137947,0.41390604080893123,0.4216678173001212,4.0
0.3608202130231944,0.3860275864164894,0.27558687485771577,0.3607985623442052,0.4576840781072933,0.47289875391989755,0.5069086818204973,0.6688926217133196,0.8333699541910652,0.6750231440196639,0.5275041978174144,0.4762197401097679,0.38365686555700035,0.362358443873249,0.2753854154033047,0.3803773858294725,0.6264261483174122,0.3840666379702976,4.0
0.4571334815745166,0.5114113540784151,0.5055942765172925,0.6059111021613443,0.5412477821343754,0.517464273396759,0.4515129699849428,0.42800924395803996,0.3945321065743893,0.44595355771161344,0.4832029444062527,0.5129692783416785,0.5053777977899735,0.6551887086073094,0.6720306645303805,0.48896229168679145,0.5117843589253177,0.5102670353745896,4.0
0.26232551051709374,0.2779326016956878,0.24000356246377033,0.48602912654498676,0.5741706528632995,0.6431911362448003,0.7023113047310376,0.8017362803199384,0.9003559724212666,0.817445066879973,0.7394385092497646,0.6855496940213845,0.5893231727605235,0.4491510048416397,0.17339099442007325,0.25396227555558254,0.26533722229492374,0.26826125391512157,4.0
0.25381766027316355,0.2731660899147859,0.3016323408246533,0.5882054040186024,0.6782168941766874,0.6948318090782208,0.7358902052773101,0.7469293466941137,0.7473078143280956,0.8073306113187069,0.8028225126323357,0.7390107519909049,0.7102571471995018,0.5438679760908895,0.20829564138175125,0.2578302072632557,0.21559743711055876,0.2663659294781678,4.0
0.2608529726570068,0.24060834741693468,0.3018158141659481,0.6490686022527036,0.7975936142153742,0.7980319293948029,0.849590571043353,0.8460015552688811,0.8159201523239056,0.8094016374380286,0.7981591968135917,0.7401987701904532,0.6911070932800275,0.47424528702928925,0.14415245087356088,0.24066038605967482,0.12057141562899526,0.20968168060183534,4.0
0.47409465581320026,0.35540881423573106,0.5712582692145178,0.6802379697104984,0.7208155868272133,0.6509168694837969,0.6495083511631977,0.6209067246601834,0.60102851705244,0.5879420426610547,0.6143886961372693,0.5939925497325791,0.6037513479868022,0.5902831653916065,0.39913873130715116,0.3648113388732319,0.30406820950060903,0.34630072607370743,4.0
0.45876959818213653,0.5106842452882167,0.6486611427262073,0.6230634276713409,0.5348391331725463,0.4923351704365834,0.47788280294386865,0.49154519104651373,0.5395366885289503,0.5495068983700008,0.5269519565529068,0.4821598311075165,0.5402675353062394,0.5510378252242024,0.5398912693585378,0.49886789754746724,0.3964421537934984,0.4515580157976539,4.0
0.5991491820623777,0.6580424952345454,0.8036500863588452,0.5116654169559833,0.4348139937810038,0.38051473375605216,0.36519430811229847,0.36900474198322425,0.40191637464295843,0.3912388885512532,0.37146799034232075,0.3549619815056966,0.3638509914876618,0.46292459246866063,0.6740705894261312,0.641226382724501,0.5151870828761534,0.56666875700516,4.0
0.38323516414266096,0.4147075101692041,0.5210015172295194,0.601115793455288,0.6151357274359113,0.5625177584596729,0.5654030078839081,0.5953396999971658,0.6461693462818789,0.6592252598913715,0.6241448144711906,0.5638167440701461,0.5697797059086614,0.4982075377166692,0.34496832964164903,0.410188665871241,0.30992289185734007,0.387880968926834,4.0
0.2578534255430361,0.20037565797738577,0.2517424432782343,0.5926318285542879,0.7326275618733634,0.7489935760911344,0.8267619842281131,0.9025733963045351,0.9484857710062549,0.8403713017983304,0.7655775176582371,0.652601766230075,0.5936516385213274,0.3829246000598149,0.0,0.20915096420029308,0.395541417944253,0.16406354793215586,4.0
0.25059989845171887,0.23075211473432067,0.18626183167829327,0.48990217844792683,0.6292096157603881,0.7155693853597792,0.7859107920501877,0.873810481564218,0.9550349066773806,0.8320388491557335,0.7087590013073469,0.6184658999024771,0.4841290798121642,0.28820753392108717,0.020172527309188303,0.26339623334381473,0.39959462860249023,0.22420888582053275,4.0
0.2796138971062263,0.2560389318489097,0.34235143087067454,0.6101530382346504,0.7106371034668593,0.7579391619468154,0.8190469970749501,0.8328363803906109,0.8604456627228727,0.7978422596537248,0.7304187331740932,0.6385831036774323,0.5901101305545181,0.372924577286342,0.09564838059873838,0.2774528736229883,0.17976877623539161,0.24453985902908731,4.0
0.3804537220254013,0.32907171983981426,0.47753115726017353,0.6592124995431838,0.7131502842685067,0.667181652837517,0.6737914090259036,0.622433134958767,0.5952705245391872,0.6486291151440372,0.6828654403182917,0.6736694323626252,0.6726128595104213,0.5566981725045217,0.32207616844290266,0.32481135025996793,0.29140807924220635,0.34079123164259667,4.0
0.5395397041056839,0.4861245775935114,0.6211482590049522,0.6577369628617001,0.6723109066536107,0.5710567267764606,0.514939789195199,0.45891863269956334,0.4371236377925133,0.42981854444263423,0.43945387054287255,0.457211289590451,0.4884575455729719,0.4772641009563357,0.5618767719396781,0.4903773782383176,0.4389761528472627,0.4904776240315922,4.0
0.48429314891393,0.48604380578556944,0.5908841053603722,0.6162393951598163,0.6383827762432374,0.5538160940485668,0.5062130265160784,0.4349733979885525,0.40358663943784284,0.4382954602405005,0.48590274258638655,0.4934064511945424,0.5486621915395906,0.5606603776449514,0.5673164956698317,0.490094322972228,0.41901017706687066,0.5066764527347308,4.0
0.5412848732116602,0.49565760115531277,0.6655357089487368,0.7029232795129104,0.6633890768901377,0.5686170215430916,0.5136117662363475,0.4360705038913568,0.39804841628127074,0.41710312230077795,0.43976066438796296,0.45095437780683684,0.5123294781856345,0.5219811481171627,0.5199456916731477,0.5047169788941162,0.42611590380608133,0.5029799638213559,4.0
0.5274868796898616,0.40129662723258075,0.5993214807156524,0.670462956590394,0.6631377461707615,0.574716366424448,0.5216429372167276,0.478761678715005,0.46494658866320815,0.5056773487125709,0.5565883901087102,0.5761721970760708,0.6030955278369344,0.5819810949790581,0.4730281029975105,0.4353773583115301,0.3784777684943776,0.4429523258836445,4.0
0.5307591129051015,0.4130109771649817,0.6165628091327456,0.6719384005174951,0.6603732346497414,0.5908184536838474,0.5566762452047875,0.5465429319568722,0.5608105037285194,0.5025948382810792,0.505046777266743,0.501247466907483,0.576731452268934,0.5282076060370974,0.457842198085188,0.45320756272810364,0.3656674484855196,0.4174179254798745,4.0
0.4932918451112235,0.4089715741742784,0.6299523965547965,0.6833732532726967,0.6529593260064664,0.5764241437282163,0.5414361338484194,0.5089078862960831,0.5176914995281878,0.5120831899460612,0.5406963948729954,0.5534413213968028,0.6000787023758625,0.6066980965929344,0.46826843022444886,0.4347170225432699,0.3562599530908692,0.43102688162672026,4.0
0.7929209898192802,0.7536960618624309,0.6046406394650127,0.33903532383614876,0.2904309730954167,0.2588541280948937,0.2119707731271799,0.1776335996131271,0.16403673645290606,0.1878409184523653,0.21352967337101642,0.2478021902298113,0.22691499219902286,0.36424522630002054,0.7728920472109875,0.7268868010465934,0.7530774805971348,0.747905272427311,4.0
0.32302573287886743,0.28786960618624363,0.3484042062531833,0.5662578625569272,0.6924164794588801,0.7014190786466611,0.7422771694716216,0.7628610112985185,0.7983824603981897,0.7535310208102272,0.7104770715265397,0.6339102161598841,0.5894543104046504,0.4033019261805382,0.15004538992476066,0.29783019587652215,0.20293730685215486,0.2937132406713433,4.0
0.3193171799594424,0.2916666531234383,0.24367201460554888,0.4543064792088243,0.6664049191305339,0.6982474454836952,0.7529642591583477,0.7381525954270621,0.7255505153858893,0.7294488868694834,0.7121337336033332,0.6553738086956916,0.5647954199979894,0.32745277919900845,0.06074350566154636,0.32566042116877464,0.2081414521697985,0.3436048525155673,4.0
0.30301048527703506,0.35759005934696425,0.33336381997953557,0.635420537229659,0.6574830261710054,0.6854795238857083,0.6898536237753068,0.7011376134688931,0.6890245918859618,0.6768533982135343,0.6304647923667283,0.6031007689257198,0.5339717410250544,0.5172641920502364,0.40321858109864006,0.3509434337346071,0.27899819812564786,0.3431574506105427,4.0
0.2747054924279834,0.3313338180183535,0.15966603793147652,0.3821929166818957,0.4733915845096875,0.5464155894023377,0.631359297711896,0.8550644454961962,1.0,0.7664872633225889,0.5772050475888423,0.4819221956023026,0.3567681074832625,0.20896229243874828,0.04079792797615669,0.3464151188139414,0.5011258191481862,0.31067737955671654,4.0
0.2991382987546955,0.3386047840312989,0.3183235259499031,0.6287809004261308,0.6915368535390947,0.7192290250077666,0.7021848566424215,0.6952705653411861,0.6596632997287968,0.658502798779852,0.6537199016013227,0.6298708905508069,0.5998164270876015,0.5819810949790581,0.3603808422144976,0.318679261091962,0.2922587853957582,0.3363176862340031,4.0
0.6144742396934414,0.5859791720873436,0.5692407081683568,0.47145880471882096,0.5011623334815489,0.4408571118995455,0.47731372293942254,0.6252474104669983,0.7843171331500782,0.481691523542007,0.40576777057523034,0.3364288019968094,0.20894544093515413,0.0,0.0,0.5966037590650279,0.40700053351586957,0.48842921861252525,4.0
0.5814245306244428,0.44443771120324443,0.6710382487953868,0.6289652961341272,0.548033458773293,0.46078149400228396,0.4347550999311205,0.471368268266406,0.5349654770679448,0.49228766828934123,0.46405890972589614,0.48247665189338207,0.472980071299826,0.6199057633593008,0.5822755649461204,0.47141514253630756,0.5686298708488946,0.43894967500604354,4.0
0.2965204902403504,0.3192963402245063,0.29062726113136356,0.5909719889191906,0.6553468098503946,0.7085755800503794,0.7520157076766981,0.7597128110479294,0.7393960290670291,0.7039217338155899,0.691455729697528,0.6719269578719972,0.6234260844120105,0.5219811481171627,0.24320051631894327,0.31443400143738587,0.2762459608822134,0.2896988434807581,4.0
0.3899977904252348,0.4126878086738524,0.4410308471358051,0.6389247049622282,0.6094810074361553,0.5907371465356551,0.5673001108472057,0.5507882381102668,0.5637114503946393,0.5751785145791634,0.5842000213169581,0.5674599839494476,0.6201468517334582,0.6089623493724399,0.4789210420487162,0.4198113113552895,0.37622592887126105,0.4110843893016094,4.0
0.8037739076209046,0.5954314238412054,0.7121241010359719,0.5181205652971372,0.43519102145809574,0.3367624493569819,0.291586318781134,0.265925724366308,0.2762076173624067,0.2650483361751611,0.27323208889578626,0.291996698276518,0.27072406845437746,0.2348113255528996,0.48821400790983893,0.7385848688504286,0.6421386939934164,0.6654747632360106,4.0
0.30579187253891454,0.2659759363394634,0.35940937819048835,0.6160549066974419,0.7732156087688832,0.7563940807373657,0.7924242043331153,0.802785648418339,0.8391718475233038,0.8259702339530408,0.7973001617039953,0.716200691030985,0.7099947399820214,0.5183962235505061,0.09338184804246806,0.1950943713658519,0.14153818665002282,0.21670981226360517,4.0
0.25856237649310904,0.26985375508460213,0.14719363272787936,0.43715415369883265,0.5550704029355348,0.607815164967164,0.6668985252657741,0.8342674590134672,1.0,0.8027549758340315,0.6274582003415039,0.5850427807640001,0.46445434338695596,0.3348112686192128,0.10607461273799966,0.29424531943493615,0.4932695463101841,0.2552762732813814,4.0
0.27421464647462157,0.27470107930312676,0.1554474424978493,0.4140999597260496,0.5720344365426921,0.6025291369615345,0.6843519870183352,0.8194328523341726,0.9960001623401882,0.78806488478809,0.6241448144711906,0.554787710157655,0.43704096877208853,0.2840565936042934,0.11400747668495005,0.29122645863606983,0.5331514681752744,0.26376421588056026,4.0
0.4096858805320014,0.3859468146085497,0.32712766349974715,0.5236536423439305,0.6028210909510088,0.6058633844208828,0.6130205085219917,0.6330224834623599,0.6699485586737769,0.6603330529737224,0.6610216074578013,0.6327221979603336,0.6046694434249275,0.49311330107597,0.23028114396289195,0.36358494001752467,0.30947252393271585,0.3655721629054466,4.0
0.1813372995968353,0.20498058551272286,0.039159843377045846,0.4456381185998327,0.6380058117622043,0.7780261992449055,0.8745059965604913,0.9320517544008954,0.9159156959265699,0.8890654616960318,0.8512961870234051,0.7794036097653771,0.6751050024657591,0.4589623873282311,0.04102476361219044,0.22198115817902458,0.14704261080520564,0.1954253036800816,4.0
0.4430082757022706,0.4412061888106835,0.4157189978020109,0.48289375022840547,0.5987999890291668,0.5903305289967594,0.59784362120993,0.5673400143949869,0.5739088192810631,0.5644860126165938,0.5526000701225448,0.5293639772934223,0.49750789002696794,0.388018836700519,0.42067101856723926,0.4595283395919261,0.3300889864205106,0.44368220767026634,4.0
0.5131435139655215,0.439024862440086,0.6229824389538339,0.7414699593605928,0.7159148589855824,0.5945594004800251,0.5548423662857981,0.49774616391657966,0.5127246943831003,0.4893496694581754,0.4852278084705359,0.47526927775217076,0.49094962256369473,0.4274528171548046,0.46033556627749844,0.4704717515019575,0.38688446864839254,0.44970967661263606,4.0
0.3686191123170531,0.3652650062886619,0.5351248135287289,0.7949556596960508,0.7982219094157835,0.6940185740004319,0.6668985252657741,0.5928593492312936,0.5866115411495247,0.5954075225918066,0.6204632266133896,0.604526342967224,0.7046170411389617,0.6240566087866168,0.3458749882592615,0.3648113388732319,0.32513503991302645,0.33877815989081217,4.0
0.8615291639732675,0.650690716783977,0.7986978742920744,0.5404370836835561,0.4429818945824038,0.30431423069670327,0.26534290210798256,0.2133129785572461,0.20122192381258242,0.21250105034935807,0.22402207224646511,0.23497150604508804,0.19346803262662327,0.17122645412434773,0.587715288676274,0.8044339805617045,0.6902271972297443,0.6968600589740692,4.0
0.4212478041390803,0.3827152922159866,0.4285583496881976,0.49727958359219193,0.6053342717526528,0.5582888869764074,0.585449164298509,0.6137518113228287,0.6357522522490666,0.6166961693017102,0.5968399771080332,0.5235030715763234,0.5091815150804322,0.35877351930659274,0.21282870649429275,0.4374528755207765,0.34925438640641754,0.42291567359800164,4.0
0.2107329819955868,0.2514340043135726,0.23596834812742778,0.5952139249925016,0.7234544013905175,0.7463911747634489,0.7697852896507978,0.7922439897414583,0.7660321988854766,0.8155185039159216,0.82540262603435,0.8164699687831537,0.756558234480971,0.5948112913926903,0.1446056661946071,0.223490612300824,0.24612184294500777,0.22362024397470961,4.0
0.6398342116777019,0.52409512822484,0.6851615450945912,0.6132884145512316,0.557834914456555,0.46517297978193206,0.39624370623800254,0.3511650525111648,0.328381132321048,0.3662897818986642,0.42626167348729155,0.4593497701475964,0.5095750599420428,0.4563208539749579,0.4356300878435276,0.5474528204848892,0.5219925307778251,0.5629486807374865,4.0
0.3369873600035819,0.32406285200540813,0.38820611408075584,0.5880210083106059,0.6975684748238283,0.659618533894903,0.661270440420188,0.7050013050532179,0.7856796943194371,0.6874495429608685,0.6553765636781161,0.6187826410250825,0.6053252635747919,0.4146226207411671,0.21622850532870164,0.33415098792265935,0.4781074279501912,0.27394741668264383,4.0
0.3637107076388103,0.30305783456470997,0.554200321894709,0.7837052954032185,0.830390851182638,0.7398039869929424,0.7298827125601988,0.6795296600436221,0.695354002410699,0.6979012245529324,0.7164902555769868,0.7000435479211947,0.7825288971165838,0.6666982332337907,0.2876247368022705,0.2992453298727782,0.2202011254164947,0.24508137353047924,4.0
0.33491492369177683,0.2906971882797334,0.586665417682735,0.7964311963775297,0.8195840726218748,0.7306143160968147,0.7212192375310648,0.6946027638341612,0.715924520300658,0.7064744975660351,0.7075318259269885,0.677867128533006,0.7475078900269715,0.6300944264196598,0.3533546368851593,0.3223585051038186,0.19598176986339952,0.25267455968377395,4.0
0.38312605678892453,0.45017372845753434,0.5149486496030006,0.6913039382953343,0.6537132549685396,0.6272515814838477,0.5783033843611489,0.5533640165072535,0.5228341290006778,0.5673277026775799,0.5662831620169602,0.5348289566072638,0.578436505501054,0.6421698719067956,0.609247575936362,0.45245281194483766,0.34955456458058626,0.4051628266327563,4.0
0.3204079243645223,0.3957222348535387,0.4281914952496183,0.5498432126332946,0.5521801944567956,0.536250150929972,0.5660353755383406,0.6631209532390331,0.8166233612129323,0.6556129543337766,0.5286700267720995,0.4823974666127302,0.45960126108502225,0.4480189733413701,0.32932920940827437,0.38226416789817247,0.5931494549078431,0.34262772978630013,4.0
0.36605583005188463,0.4763491573485201,0.5259537292962901,0.6889062375651124,0.6361209261609696,0.60130928434485,0.5825402222035755,0.5529824019381837,0.5326798492322977,0.5639080146603448,0.560454017243531,0.5210478498965747,0.5682056583914523,0.6114152424388265,0.6035810165701684,0.4231131799755156,0.35961264734600984,0.4149810391773639,4.0
0.5770069170441819,0.5943811465598775,0.5553007929664319,0.4871356863017166,0.4981464912411527,0.4433781651800739,0.41483542340797414,0.40773689354681897,0.4756713863215483,0.3645076820898844,0.3610369687509092,0.3653374041790399,0.34693073927065665,0.2921698339509997,0.38191312947459166,0.5960377434223111,0.4911678964375229,0.5902724993046939,4.0
0.39534251480766286,0.3856236461174204,0.38802273298347134,0.6673275802738129,0.7067416353066776,0.6836904394337477,0.6359756070315261,0.6798635368082883,0.7342094545652609,0.5465688995388336,0.534437763403131,0.5202558377635396,0.40320046433808177,0.30481139007774555,0.1708976262277624,0.4379245710379526,0.3525570509658645,0.3839018106752007,4.0
0.5705169768628787,0.6001979356221072,0.5985877718384934,0.43881408608830785,0.45994599138562003,0.4337006104958272,0.4018718228864269,0.4282477410692856,0.4677157002414947,0.39923416360810826,0.37975148587646823,0.36359496952004106,0.35191502518132867,0.3072640933651716,0.4188577013320147,0.6046226777464663,0.4928693087446267,0.5789945231868426,4.0
0.6823734628973557,0.4822467182186917,0.7449561435065922,0.6966525268797531,0.578694416223894,0.49721462180228637,0.4585323018336867,0.41493954468857597,0.40552061861868727,0.4040024650782,0.4233777743134136,0.42378821028360303,0.43795906421021374,0.4978302571429012,0.591341695171203,0.5254716765392827,0.49662224056532495,0.49719964109330106,4.0
0.5866601476531332,0.4182622010528945,0.5908841053603722,0.6112596907457633,0.5564526270980137,0.4922538632883911,0.515951564721155,0.5577046543363756,0.5748757867663398,0.5203674882035679,0.46178859824219737,0.4559440861102486,0.4451731518233548,0.49424533257623965,0.46509523905056604,0.466037756706835,0.5123347862413306,0.4233041544814455,4.0
0.6361256587582769,0.4564752296267749,0.76531550404158,0.8082349333031076,0.6882696805793223,0.5578822694375141,0.5017232288907428,0.4382169778925631,0.4040701231804812,0.41763296587193527,0.45485503265648075,0.47859577650886687,0.5491867421161086,0.6193396527196854,0.6169538322227859,0.47424531563936,0.47155222919036377,0.4459425203646962,4.0
0.5130889877163448,0.38626998309967686,0.5345744857488548,0.5874677284322384,0.6424038781650795,0.5577196551411292,0.5847535725997685,0.5951012028859203,0.5983033505034315,0.5572131986712584,0.5387942853767845,0.49784178287013714,0.49685206987710356,0.43820759085477873,0.3803264198998937,0.4291509964627109,0.4080513584522002,0.4055278148902325,4.0
0.49781845633445776,0.397499620925067,0.5677732904140393,0.6968369225877499,0.6739444615354693,0.6023665226651498,0.5679957025459462,0.5370984271604885,0.5182629175396724,0.5442570046039507,0.5857953369680802,0.5800530724605861,0.6226389946887961,0.5389623797370715,0.3748866961697397,0.4250943770592212,0.3562599530908692,0.4048567593968606,4.0
0.31539046718792474,0.30774357453767,0.40177917484409637,0.6101530382346504,0.7112653986672721,0.6932866460708331,0.7036393276898874,0.7183571912606384,0.7413739974874415,0.7694734165388452,0.7579076098142689,0.7256256513467313,0.6947796069617477,0.575754826838084,0.1761107422973962,0.29132077876161305,0.20223674011737386,0.2718754239092789,4.0
0.37281851118984005,0.37851426435003743,0.4663426042255888,0.6924104980520644,0.6958092861803129,0.6583986812782184,0.6363550149030497,0.6129408923579797,0.5811612522617988,0.641741584724479,0.6372142569587008,0.6342269572824895,0.6394281752262789,0.5838680671847903,0.3859927512905669,0.3590566250968589,0.3113240253269047,0.3551300695760641,4.0
0.3741274154470126,0.36251819600311186,0.4555209056295786,0.745343011263533,0.7238314290676094,0.6626275527614839,0.6369241585131741,0.604688873117822,0.5670080349551323,0.6232946765206169,0.6400981561325788,0.63723663525332,0.6429695512638688,0.6319812088464314,0.4168177764362701,0.36490565899877514,0.3098228324659499,0.355188895869314,4.0
0.3142451965336666,0.29950314368101966,0.30199919526323277,0.5218093142464586,0.57706079814598,0.5983815726264614,0.6343946878954441,0.7535595759822659,0.9152124870375432,0.7533865576549565,0.622426744251998,0.5629455466564612,0.5110178378859022,0.4031132858936517,0.1271534567015279,0.2964151093249959,0.45724071632055224,0.29260662431426127,4.0
0.3574934535587763,0.4247253270973806,0.39260818285567783,0.5749262231659239,0.5903807575083871,0.5970804128615844,0.5777342407510229,0.5723007639044245,0.5594478983488697,0.5950703450060644,0.5897837186709717,0.5651631328309984,0.5932580936597204,0.6319812088464314,0.5655031784346072,0.43962261796610624,0.40384805870687795,0.4002183866931701,4.0
0.5464659639911723,0.4615649098988039,0.6290353065803579,0.7086406595133226,0.6881440468176618,0.5914690744652517,0.5290416769369967,0.4266259511172803,0.3985319000239091,0.42456860223152865,0.4813007731933159,0.5098804150901983,0.577649547707059,0.6091509896593263,0.5625565949212504,0.4644339350147625,0.4238140344872711,0.47600929247031,4.0
0.3819262598854884,0.33084906528165947,0.45148569129323585,0.8222519752509008,0.8036252986961668,0.7115032099708343,0.674423776680336,0.6051181295359084,0.5370312913366226,0.5779720018100034,0.6372142569587008,0.6769166661754091,0.7202255870916265,0.6997171154812598,0.38213973713511185,0.32443397486833503,0.3225830221157426,0.3382836780055212,4.0
0.5251963383813453,0.402589301197096,0.6185803701789119,0.7429454960420765,0.7982219094157835,0.6841783641208335,0.6623455035961305,0.5857520777429582,0.5315810024488967,0.5241724597465791,0.5253566409017865,0.523107065509808,0.5769937275571912,0.6240566087866168,0.5725293837639455,0.4054717106994885,0.29736282099032607,0.3651719357090187,4.0
0.13001745717659902,0.18534901384448188,0.2214782896336543,0.6748893811260797,0.8045048614198966,0.8634976803485767,0.9011920133466342,0.9402561317920363,0.9759570732221458,0.9556285802864031,0.9028377998653724,0.8203508441676689,0.8010231308861901,0.5680188670651507,0.0,0.12566043065772003,0.0995045852165764,0.11115824898091213,4.0
0.11900090577206011,0.1906002377323946,0.1431584183915368,0.6014846776256588,0.7205641929117783,0.806408283415206,0.8854459824244482,0.9447398391012896,0.9373653796638325,0.9730158982380588,0.8872525984747461,0.7902542237858879,0.7122246076490986,0.5063207780633755,0.03513159658547704,0.15688684469574465,0.13072955778580764,0.14854747367120752,4.0
0.5593367918554237,0.5588342377229696,0.5571349729153136,0.47588522925450644,0.4916122085176667,0.43752282354123034,0.41565752680100754,0.3837916108581152,0.37549997418119035,0.4144059438401178,0.44080380049130347,0.4469151318610198,0.4534365384833562,0.47235850460251805,0.5346781532889104,0.5680188778789719,0.48351174238229955,0.5708479814908419,4.0
0.5571007767960858,0.5493012141611683,0.5732758302606841,0.5406214793915527,0.4914865747560064,0.4372788611976863,0.4147721993636677,0.38159744703019816,0.3849940457580052,0.4124793808760676,0.4331338926473351,0.4272730796016007,0.4687828091477601,0.4712264731022481,0.6214868973353275,0.559433943554814,0.5008756706697138,0.5617949844001383,4.0
0.5371400554434314,0.5277306721758364,0.5364086656977365,0.5155385616133012,0.5377293416512822,0.5157564960929886,0.47649161954638747,0.43740605892771395,0.4002900548773498,0.42037829871768606,0.4447921204774689,0.4499247301685899,0.4449108105704861,0.4655661258219338,0.5326382283931658,0.5233019340939556,0.4251150079020741,0.5500696063772627,4.0
