lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,label
0.05005185306072235,0.03074074164032936,0.03050370328128338,0.03301481530070305,0.03428148105740547,0.04099629446864128,0.04735555499792099,0.05651111155748367,0.061003703624010086,0.05685185268521309,0.04855555668473244,0.043303702026605606,0.0368296280503273,0.03717777878046036,0.03597777709364891,0.02800370380282402,0.06322222203016281,0.26561853289604187,1.0
0.0393185168504715,0.028733333572745323,0.025414815172553062,0.027562962844967842,0.028259258717298508,0.038640741258859634,0.04987407475709915,0.07292592525482178,0.09652592241764069,0.07069629430770874,0.05242592468857765,0.043125927448272705,0.03254074230790138,0.03269999846816063,0.032733332365751266,0.027181481942534447,0.05658518522977829,0.2447555512189865,1.0
0.03392592445015907,0.02454444393515587,0.021892592310905457,0.027922222390770912,0.02979259192943573,0.042288888245821,0.0556444451212883,0.07251852005720139,0.07551481574773788,0.07931481301784515,0.06435184925794601,0.052307408303022385,0.03767777606844902,0.036318518221378326,0.03231111168861389,0.021918518468737602,0.057637035846710205,0.2341185212135315,1.0
0.04534444585442543,0.028648147359490395,0.02879999950528145,0.031429629772901535,0.03307037055492401,0.0417555570602417,0.051181480288505554,0.06411481648683548,0.06636666506528854,0.06427036970853806,0.05232592672109604,0.044018518179655075,0.036574073135852814,0.036214813590049744,0.034162964671850204,0.023985184729099274,0.06103703752160072,0.2567000091075897,1.0
0.04600000008940697,0.033977776765823364,0.02616666629910469,0.026829630136489868,0.026692593470215797,0.03502963110804558,0.04358888790011406,0.056918516755104065,0.060996297746896744,0.06174074113368988,0.050159260630607605,0.042851850390434265,0.03367407247424126,0.03466296195983887,0.036855556070804596,0.02889629639685154,0.06817777454853058,0.2867814898490906,1.0
0.04485555738210678,0.032374072819948196,0.024666666984558105,0.026944443583488464,0.025770369917154312,0.03526666760444641,0.042577777057886124,0.056966666132211685,0.06034814938902855,0.06160370260477066,0.05041851848363876,0.04320000112056732,0.03464074060320854,0.038281481713056564,0.03739999979734421,0.028618518263101578,0.06992222368717194,0.2861444354057312,1.0
0.0378703698515892,0.02876296266913414,0.022011110559105873,0.02562592551112175,0.025014813989400864,0.03645185008645058,0.046977777034044266,0.06358888745307922,0.0679592564702034,0.07311851531267166,0.056296296417713165,0.04735555499792099,0.036448147147893906,0.03885925933718681,0.03712962940335274,0.02661111019551754,0.06929629296064377,0.2606222331523895,1.0
0.047192592173814774,0.02974444441497326,0.028044443577528,0.03188888728618622,0.03161851689219475,0.041418518871068954,0.04848518595099449,0.05878888815641403,0.056159257888793945,0.05945185199379921,0.05057036876678467,0.04512222111225128,0.03758889064192772,0.039174072444438934,0.03715185075998306,0.02617037110030651,0.0664111077785492,0.2650185227394104,1.0
0.04767777770757675,0.03444074094295502,0.028077777475118637,0.02948888950049877,0.02763703651726246,0.03600740805268288,0.042048148810863495,0.05125555396080017,0.04825185239315033,0.05339259281754494,0.04544444382190704,0.04311111196875572,0.0359666682779789,0.040433332324028015,0.0398888885974884,0.029292592778801918,0.07216296344995499,0.295422226190567,1.0
0.04879259318113327,0.03418518602848053,0.0269333329051733,0.027218518778681755,0.02191481553018093,0.02885185182094574,0.03329629451036453,0.04462592676281929,0.04355555400252342,0.05068518593907356,0.042859259992837906,0.044429630041122437,0.03639259189367294,0.04386666789650917,0.04436666518449783,0.03109629638493061,0.09328518807888031,0.30364444851875305,1.0
0.03959629684686661,0.027937037870287895,0.025303702801465988,0.02912592515349388,0.031170370057225227,0.04283703863620758,0.055351853370666504,0.07459629327058792,0.07724444568157196,0.06922592222690582,0.051455557346343994,0.04266666620969772,0.03490370512008667,0.036225926131010056,0.03584074229001999,0.025233333930373192,0.05505555495619774,0.2462296336889267,1.0
0.04076296463608742,0.023103702813386917,0.026096295565366745,0.030792592093348503,0.03421851992607117,0.04552222043275833,0.06192592531442642,0.08206295967102051,0.08800740540027618,0.07666296511888504,0.05825185030698776,0.046844445168972015,0.03830740600824356,0.035825926810503006,0.03257036954164505,0.022192591801285744,0.049577776342630386,0.20727407932281494,1.0
0.04187407344579697,0.027581481263041496,0.02791111171245575,0.03323333337903023,0.035374075174331665,0.04542222246527672,0.05604074150323868,0.06889629364013672,0.07248148322105408,0.0667407438158989,0.053466666489839554,0.04399999976158142,0.03570740669965744,0.036222223192453384,0.03594814985990524,0.026444444432854652,0.055218517780303955,0.23743703961372375,1.0
0.0493851862847805,0.03548888862133026,0.028385184705257416,0.0301518514752388,0.02755185216665268,0.03527037054300308,0.04149629548192024,0.04992222040891647,0.04941852018237114,0.04932592436671257,0.041011109948158264,0.037425924092531204,0.03172222152352333,0.03681851923465729,0.039496295154094696,0.03355925902724266,0.0744592621922493,0.3091111183166504,1.0
0.049851853400468826,0.03611111268401146,0.027748148888349533,0.02827407419681549,0.025603704154491425,0.03378888964653015,0.038422223180532455,0.04883333295583725,0.04901111125946045,0.05005925893783569,0.041829630732536316,0.039233334362506866,0.03215925768017769,0.037029631435871124,0.039003703743219376,0.03288888931274414,0.07634444534778595,0.3138073980808258,1.0
0.04525185003876686,0.03292962908744812,0.02724074013531208,0.029051851481199265,0.027025924995541573,0.03606666624546051,0.04121851921081543,0.0502740740776062,0.05019629746675491,0.05635925754904747,0.04981481656432152,0.04704074189066887,0.03861481323838234,0.042492590844631195,0.03995925933122635,0.027699999511241913,0.07418148219585419,0.2845814824104309,1.0
0.049881480634212494,0.036225926131010056,0.030474074184894562,0.03065185248851776,0.02845555543899536,0.03495926037430763,0.03992222249507904,0.049581483006477356,0.051233332604169846,0.051459260284900665,0.0420222207903862,0.039266668260097504,0.03397037088871002,0.037244442850351334,0.0397370383143425,0.030811110511422157,0.07229259610176086,0.3018110990524292,1.0
0.051059260964393616,0.031748149544000626,0.03150740638375282,0.03347407281398773,0.03233333304524422,0.03961111232638359,0.045274075120687485,0.052840739488601685,0.05574814975261688,0.055037036538124084,0.04551111161708832,0.04084444418549538,0.036040741950273514,0.03892592713236809,0.0384296290576458,0.02817407436668873,0.06664814800024033,0.27679258584976196,1.0
0.04365185275673866,0.030262963846325874,0.0281777773052454,0.030670370906591415,0.030700000002980232,0.04064444452524185,0.049881480634212494,0.06321481615304947,0.06728889048099518,0.06447037309408188,0.05048888921737671,0.04295555502176285,0.03710740804672241,0.04010000079870224,0.037514813244342804,0.02616666629910469,0.06016666814684868,0.2565370500087738,1.0
0.04601481556892395,0.03095185197889805,0.027355555444955826,0.03150000050663948,0.030622221529483795,0.03938888758420944,0.04742962867021561,0.05801111087203026,0.05788148194551468,0.059340741485357285,0.04887036979198456,0.04390740767121315,0.03760740906000137,0.0402703694999218,0.03817037120461464,0.027233334258198738,0.06480000168085098,0.2706444561481476,1.0
0.05646296218037605,0.031607408076524734,0.03368518501520157,0.03484444320201874,0.03621852025389671,0.04283333197236061,0.04857777804136276,0.05324074253439903,0.05281481519341469,0.05012592673301697,0.04247777909040451,0.037744443863630295,0.03547777608036995,0.03988518565893173,0.04032963141798973,0.029281482100486755,0.0639481469988823,0.27044445276260376,1.0
0.05581111088395119,0.03487037122249603,0.03155555576086044,0.03195185214281082,0.030848147347569466,0.03717777878046036,0.04183333367109299,0.04790740832686424,0.04695925861597061,0.046214815229177475,0.03825555741786957,0.03485925868153572,0.03175555542111397,0.037874072790145874,0.041507408022880554,0.032955557107925415,0.0721481516957283,0.3055148124694824,1.0
0.04872962832450867,0.0332370363175869,0.02763703651726246,0.029055556282401085,0.02648518607020378,0.034614816308021545,0.04111481457948685,0.050911109894514084,0.05071111023426056,0.056296296417713165,0.04857777804136276,0.04582592472434044,0.03748888894915581,0.04109629616141319,0.040748149156570435,0.02814074046909809,0.07313333451747894,0.2861962914466858,1.0
0.04107407480478287,0.029759259894490242,0.026677777990698814,0.030803704634308815,0.02875925973057747,0.03784814849495888,0.047474075108766556,0.0633629634976387,0.07064444571733475,0.06771481782197952,0.05433333292603493,0.046666666865348816,0.03771481662988663,0.03984444588422775,0.03744814917445183,0.026240739971399307,0.06264444440603256,0.2509889006614685,1.0
0.05233703553676605,0.038548149168491364,0.024574074894189835,0.024844445288181305,0.021429629996418953,0.029103703796863556,0.03347036987543106,0.043081481009721756,0.04560000076889992,0.04440740868449211,0.03751111030578613,0.03700370341539383,0.030270369723439217,0.03621852025389671,0.04163703694939613,0.03600740805268288,0.08485555648803711,0.3391000032424927,1.0
0.04127777740359306,0.03204074129462242,0.023318517953157425,0.026533333584666252,0.025366665795445442,0.03660370409488678,0.04405555501580238,0.059392593801021576,0.06852222234010696,0.06266666948795319,0.05050000175833702,0.044825926423072815,0.03396666795015335,0.03556666523218155,0.035592593252658844,0.029066666960716248,0.07045184820890427,0.2802518606185913,1.0
0.048948146402835846,0.03719259425997734,0.025288889184594154,0.026233334094285965,0.023225925862789154,0.0318148136138916,0.03605185076594353,0.046477776020765305,0.04914074018597603,0.047833334654569626,0.03961111232638359,0.038051851093769073,0.03059259243309498,0.03638888895511627,0.040748149156570435,0.03341851755976677,0.08202963322401047,0.32695186138153076,1.0
0.047425925731658936,0.03010370396077633,0.025429628789424896,0.028599999845027924,0.02669999934732914,0.03695555403828621,0.04475555568933487,0.056522220373153687,0.057955555617809296,0.06015555560588837,0.05005185306072235,0.044866666197776794,0.03652592748403549,0.039488889276981354,0.03912592679262161,0.02858148142695427,0.06787407398223877,0.2788814902305603,1.0
0.04663703590631485,0.03220370411872864,0.028166666626930237,0.03042592667043209,0.029848149046301842,0.038959261029958725,0.045451853424310684,0.0554925911128521,0.05412963032722473,0.05752592533826828,0.04809999838471413,0.04417037218809128,0.03575185313820839,0.03961481526494026,0.04072592407464981,0.02921481430530548,0.06712962687015533,0.27645185589790344,1.0
0.04874444380402565,0.03328148275613785,0.02862962894141674,0.0291740745306015,0.02715185098350048,0.0362074077129364,0.041781481355428696,0.05036666616797447,0.0481666661798954,0.05433333292603493,0.04618148133158684,0.0433555543422699,0.036670371890068054,0.0413370355963707,0.04158888757228851,0.030011111870408058,0.07402963191270828,0.2889888882637024,1.0
0.05505925789475441,0.03862592577934265,0.02800000086426735,0.025033332407474518,0.02329259179532528,0.029911112040281296,0.032548148185014725,0.038992591202259064,0.03871851786971092,0.04368147999048233,0.038733333349227905,0.036629628390073776,0.031655553728342056,0.03679629787802696,0.041292592883110046,0.034885186702013016,0.08084814995527267,0.34529629349708557,1.0
0.04642963036894798,0.031114814803004265,0.027251852676272392,0.03131110966205597,0.02983703650534153,0.03928518667817116,0.04408518597483635,0.051318518817424774,0.0478999987244606,0.05220000073313713,0.043800000101327896,0.04337777942419052,0.036496296525001526,0.04252592474222183,0.044277776032686234,0.03127777948975563,0.07443703711032867,0.2830740809440613,1.0
0.06183333322405815,0.03777037188410759,0.033896297216415405,0.031570371240377426,0.0301518514752388,0.035151850432157516,0.03745925799012184,0.04014074057340622,0.03722222149372101,0.03777777776122093,0.03284073993563652,0.031207406893372536,0.02889999933540821,0.036407407373189926,0.043970368802547455,0.03723703697323799,0.07890370488166809,0.3275592625141144,1.0
0.04729999974370003,0.027492592111229897,0.02769629657268524,0.03154074028134346,0.03476296365261078,0.044333335012197495,0.05272962898015976,0.06195925921201706,0.060499999672174454,0.06192222237586975,0.05106296390295029,0.045133333653211594,0.03749629482626915,0.0378962978720665,0.03637037053704262,0.025918519124388695,0.06137777864933014,0.2545073926448822,1.0
0.05769259110093117,0.03366296365857124,0.03122963011264801,0.030207406729459763,0.030122222378849983,0.03632963076233864,0.0418444462120533,0.0480777770280838,0.049351852387189865,0.04929259419441223,0.04220370203256607,0.038818519562482834,0.034974075853824615,0.03941851854324341,0.039351850748062134,0.030655555427074432,0.06806666404008865,0.2987000048160553,1.0
0.047203704714775085,0.03611111268401146,0.025751851499080658,0.026507407426834106,0.02280370332300663,0.031029630452394485,0.035414814949035645,0.044866666197776794,0.042733334004879,0.05041851848363876,0.04324444383382797,0.041244443506002426,0.034107405692338943,0.040829628705978394,0.043437037616968155,0.032107409089803696,0.08601481467485428,0.31617406010627747,1.0
0.04537037014961243,0.029722223058342934,0.028059259057044983,0.03015925921499729,0.030266666784882545,0.04005555436015129,0.047833334654569626,0.058944445103406906,0.05842592567205429,0.060692593455314636,0.05014814808964729,0.04455185309052467,0.03687777742743492,0.03988148272037506,0.03857407346367836,0.026777777820825577,0.06465555727481842,0.269003689289093,1.0
0.04859629645943642,0.03282963111996651,0.02750370278954506,0.029559258371591568,0.027748148888349533,0.03672592714428902,0.04387037083506584,0.05467407405376434,0.05381111055612564,0.053925927728414536,0.044462963938713074,0.03958888724446297,0.03280740603804588,0.03838888928294182,0.04069629684090614,0.03064073994755745,0.07062222063541412,0.2935481369495392,1.0
0.038514815270900726,0.028370371088385582,0.025733333081007004,0.02902592532336712,0.027633333578705788,0.03892222046852112,0.04785925894975662,0.061529628932476044,0.060548149049282074,0.06368148326873779,0.05158518627285957,0.04547777771949768,0.03606666624546051,0.03867407515645027,0.0383148156106472,0.027755554765462875,0.066600002348423,0.27370741963386536,1.0
0.03910370543599129,0.028959259390830994,0.02436666749417782,0.028518518432974815,0.02768148109316826,0.03874814882874489,0.04745185002684593,0.060055553913116455,0.05841851979494095,0.06121481582522392,0.05012592673301697,0.045185185968875885,0.035637035965919495,0.03831851854920387,0.038737036287784576,0.028388889506459236,0.0676407441496849,0.2814481556415558,1.0
0.0562666654586792,0.03755185008049011,0.029337037354707718,0.02858888916671276,0.025692593306303024,0.03337777778506279,0.03709999844431877,0.04315555468201637,0.04111851751804352,0.04360370337963104,0.03705185279250145,0.035633333027362823,0.03177037090063095,0.03794814646244049,0.043707408010959625,0.03458888828754425,0.0774555578827858,0.32605186104774475,1.0
0.056614816188812256,0.036759261041879654,0.031251851469278336,0.029955554753541946,0.02634074166417122,0.03280370309948921,0.03709999844431877,0.04529259353876114,0.04682592675089836,0.046174075454473495,0.037518519908189774,0.03439629450440407,0.030451850965619087,0.03728518635034561,0.04300370439887047,0.034648146480321884,0.07523703575134277,0.3183407485485077,1.0
0.03977777808904648,0.028288889676332474,0.024851851165294647,0.02822962962090969,0.026333333924412727,0.03871481493115425,0.045714814215898514,0.05841851979494095,0.05802222341299057,0.06314074248075485,0.052000001072883606,0.04593333229422569,0.0367407388985157,0.04019629582762718,0.039944443851709366,0.02858518436551094,0.07107037305831909,0.27403703331947327,1.0
0.04574444517493248,0.03167407587170601,0.029370371252298355,0.030566666275262833,0.028788888826966286,0.037692591547966,0.04404814913868904,0.05473333224654198,0.05751851946115494,0.058081481605768204,0.04596296325325966,0.04078518599271774,0.033629629760980606,0.03781851753592491,0.039322223514318466,0.030855555087327957,0.0677814781665802,0.2856259346008301,1.0
0.036892592906951904,0.024722222238779068,0.0253592599183321,0.029540739953517914,0.032144445925951004,0.04547037184238434,0.05937777832150459,0.07967407256364822,0.07918518781661987,0.0732148140668869,0.05498518422245979,0.044959258288145065,0.035018518567085266,0.036307405680418015,0.03361111134290695,0.024262962862849236,0.05289629474282265,0.2323777824640274,1.0
0.036307405680418015,0.025907406583428383,0.02514073997735977,0.02844814769923687,0.030251851305365562,0.04413703829050064,0.056703705340623856,0.07516296207904816,0.07380741089582443,0.07151851803064346,0.054148148745298386,0.043477777391672134,0.03435185179114342,0.03634814918041229,0.035066667944192886,0.025244444608688354,0.05644814670085907,0.24752962589263916,1.0
0.04555926099419594,0.0302407406270504,0.028970370069146156,0.03173333406448364,0.03095925971865654,0.040448147803545,0.04964074119925499,0.06009259074926376,0.061174072325229645,0.05640740692615509,0.04413703829050064,0.0383407399058342,0.03309259191155434,0.03732592612504959,0.039799999445676804,0.030107406899333,0.06541111320257187,0.2765592634677887,1.0
0.025559259578585625,0.018877778202295303,0.01782963052392006,0.0253148153424263,0.02616296336054802,0.04292592778801918,0.05798888951539993,0.08635184913873672,0.09002592414617538,0.09285185486078262,0.06808888912200928,0.05703333392739296,0.03876666724681854,0.03880000114440918,0.03397407382726669,0.021266667172312737,0.05550740659236908,0.20267407596111298,1.0
0.03686296194791794,0.030670370906591415,0.02101481519639492,0.025740740820765495,0.02329999953508377,0.033937036991119385,0.0425555557012558,0.056740742176771164,0.055533334612846375,0.06200740858912468,0.050918519496917725,0.0477481484413147,0.03436296433210373,0.04021851718425751,0.041870370507240295,0.029551852494478226,0.08148518204689026,0.2854814827442169,1.0
0.040529631078243256,0.027300000190734863,0.025651851668953896,0.029148148372769356,0.030814815312623978,0.04109629616141319,0.050651852041482925,0.06550740450620651,0.06937777996063232,0.07075555622577667,0.0585518516600132,0.049711111932992935,0.0375407412648201,0.03697036951780319,0.033977776765823364,0.024577777832746506,0.059166666120290756,0.24867036938667297,1.0
0.05048888921737671,0.03018888831138611,0.029759259894490242,0.03188518434762955,0.03184444457292557,0.03894444555044174,0.04637777805328369,0.0587037019431591,0.06454814970493317,0.05760370194911957,0.04663333296775818,0.039488889276981354,0.033440738916397095,0.03584074229001999,0.0361185185611248,0.028503702953457832,0.0639851838350296,0.275644451379776,1.0
0.052488889545202255,0.032677777111530304,0.03078148141503334,0.030711110681295395,0.03148888796567917,0.03780370205640793,0.04374074190855026,0.05363333225250244,0.05644814670085907,0.05377407371997833,0.04555555433034897,0.03994814679026604,0.03405185043811798,0.035277776420116425,0.03679259121417999,0.029407408088445663,0.06604814529418945,0.2893703579902649,1.0
0.05009999871253967,0.036981482058763504,0.024337036535143852,0.024085184559226036,0.018740741536021233,0.027396297082304955,0.029274074360728264,0.034788887947797775,0.03090740740299225,0.04091111198067665,0.037162963300943375,0.03943703696131706,0.03391481563448906,0.043081481009721756,0.04848148301243782,0.035244446247816086,0.09878888726234436,0.34636667370796204,1.0
0.05722592771053314,0.04457777738571167,0.026588888838887215,0.0228962954133749,0.018029630184173584,0.023281481117010117,0.02478148229420185,0.02827407419681549,0.026318518444895744,0.03372963145375252,0.03127407282590866,0.033044446259737015,0.030307406559586525,0.04019999876618385,0.04900740832090378,0.03977407515048981,0.10552962869405746,0.365159273147583,1.0
0.05725925788283348,0.03996296226978302,0.028699999675154686,0.027070369571447372,0.023511111736297607,0.02934444509446621,0.031881481409072876,0.035855554044246674,0.034922223538160324,0.03874073922634125,0.03426296263933182,0.03294074162840843,0.03051111102104187,0.03917036950588226,0.0456148162484169,0.03772222250699997,0.08677777647972107,0.3457518517971039,1.0
0.050881482660770416,0.038022223860025406,0.026674073189496994,0.02625925838947296,0.021970370784401894,0.029874073341488838,0.03281111270189285,0.03945555537939072,0.03633333370089531,0.04311481490731239,0.03937407582998276,0.039681483060121536,0.034518517553806305,0.04157036915421486,0.04575555399060249,0.03394444286823273,0.0905814841389656,0.32917776703834534,1.0
0.06609629839658737,0.04047407582402229,0.03372963145375252,0.03213703632354736,0.02884814888238907,0.03242222219705582,0.03381481394171715,0.03417777642607689,0.030948149040341377,0.033574074506759644,0.029325926676392555,0.029322221875190735,0.028962962329387665,0.03668889030814171,0.04651110991835594,0.03990740701556206,0.08187777549028397,0.3411814868450165,1.0
0.06071481481194496,0.03858888894319534,0.03149259090423584,0.030366666615009308,0.027722222730517387,0.03408888727426529,0.037033334374427795,0.03956296294927597,0.03646666556596756,0.038729630410671234,0.033077776432037354,0.03244074061512947,0.030211111530661583,0.03898148238658905,0.045811112970113754,0.03685925900936127,0.07972222566604614,0.3281296193599701,1.0
0.0527629628777504,0.03444444388151169,0.028959259390830994,0.030833333730697632,0.028970370069146156,0.037485186010599136,0.04278518632054329,0.050022222101688385,0.04569259285926819,0.049311112612485886,0.041644442826509476,0.039807409048080444,0.03566666692495346,0.041011109948158264,0.04398148134350777,0.031340740621089935,0.07359259575605392,0.2916888892650604,1.0
0.0517851859331131,0.029822222888469696,0.031607408076524734,0.03315185010433197,0.03233703598380089,0.038607407361269,0.045633334666490555,0.05782962962985039,0.06467407196760178,0.05917036905884743,0.04802963137626648,0.04153333231806755,0.03597037121653557,0.03804444521665573,0.03708888962864876,0.02822962962090969,0.06402592360973358,0.26245924830436707,1.0
0.061174072325229645,0.038014814257621765,0.0342777781188488,0.03194444626569748,0.028777778148651123,0.032462961971759796,0.03597037121653557,0.041962962597608566,0.045322220772504807,0.04395925998687744,0.03625185042619705,0.033585187047719955,0.03090740740299225,0.03508147969841957,0.040929630398750305,0.0350777767598629,0.07539258897304535,0.31890740990638733,1.0
0.050781480967998505,0.0293074082583189,0.02893703617155552,0.03109629638493061,0.032107409089803696,0.041151851415634155,0.0488777793943882,0.05904444307088852,0.06476296484470367,0.059829629957675934,0.04695925861597061,0.04122592508792877,0.035188887268304825,0.03740740567445755,0.03807036951184273,0.028288889676332474,0.06270000338554382,0.26426297426223755,1.0
0.054692592471838,0.030340740457177162,0.030348148196935654,0.03217777609825134,0.03335185348987579,0.04105555638670921,0.04800000041723251,0.0564185194671154,0.06176666542887688,0.05503333359956741,0.045055557042360306,0.03995185345411301,0.03512962907552719,0.03759259358048439,0.037881482392549515,0.029722223058342934,0.06244444474577904,0.26903703808784485,1.0
0.058937035501003265,0.03582962974905968,0.03158518671989441,0.031881481409072876,0.030037036165595055,0.0359666682779789,0.04028148204088211,0.04704444482922554,0.04963333159685135,0.044966667890548706,0.036133334040641785,0.03469259291887283,0.029666665941476822,0.03630370274186134,0.041955556720495224,0.03477777913212776,0.0723259225487709,0.3079814910888672,1.0
0.05612592771649361,0.03455926105380058,0.03160370513796806,0.033133331686258316,0.032196294516325,0.038818519562482834,0.04269259423017502,0.04745185002684593,0.04498518630862236,0.04600370302796364,0.04033703729510307,0.03750370442867279,0.03387407585978508,0.03826296329498291,0.04046666622161865,0.03149259090423584,0.0702185183763504,0.3002740740776062,1.0
0.05945185199379921,0.04111851751804352,0.030525926500558853,0.028866667300462723,0.02446666732430458,0.029288887977600098,0.03252962976694107,0.03677407279610634,0.035288888961076736,0.03811481595039368,0.033670369535684586,0.03288518637418747,0.030166666954755783,0.038011111319065094,0.0430888906121254,0.03513333201408386,0.08280740678310394,0.34781110286712646,1.0
0.059566665440797806,0.03900740668177605,0.03238148242235184,0.030296295881271362,0.026892593130469322,0.03068888932466507,0.03441110998392105,0.040211111307144165,0.039940740913152695,0.04019999876618385,0.03459629788994789,0.03329629451036453,0.029762962833046913,0.03747037053108215,0.04268518462777138,0.034437038004398346,0.08041851967573166,0.3337370455265045,1.0
0.05261481553316116,0.03641851991415024,0.02871851809322834,0.029851851984858513,0.02772592566907406,0.034429628401994705,0.03811851888895035,0.04402963072061539,0.04429259151220322,0.04582963138818741,0.039937037974596024,0.03750370442867279,0.032511111348867416,0.038596294820308685,0.04216296225786209,0.03271111100912094,0.07611481845378876,0.31843334436416626,1.0
0.05519259348511696,0.0402444452047348,0.027811111882328987,0.027262963354587555,0.02317037060856819,0.028829630464315414,0.03170740604400635,0.03749629482626915,0.036355555057525635,0.040470369160175323,0.03652963042259216,0.03668518364429474,0.0322592593729496,0.03948147967457771,0.044159259647130966,0.03491111099720001,0.08463703840970993,0.34279629588127136,1.0
0.05852222070097923,0.0342148132622242,0.028792591765522957,0.030392592772841454,0.028785185888409615,0.035907406359910965,0.0386962965130806,0.04771481454372406,0.05353333428502083,0.04954444617033005,0.041288889944553375,0.037522222846746445,0.03309259191155434,0.03912222385406494,0.04228518530726433,0.03221110999584198,0.07180740684270859,0.2965666651725769,1.0
0.05850740894675255,0.035107407718896866,0.0304185189306736,0.030303703621029854,0.028170369565486908,0.03477036952972412,0.038292594254016876,0.047292593866586685,0.053825926035642624,0.04900370538234711,0.0386962965130806,0.03561851754784584,0.03262222185730934,0.03865925967693329,0.04167037084698677,0.03343333303928375,0.07337407767772675,0.3002333343029022,1.0
0.05481111258268356,0.03843703866004944,0.02939629554748535,0.02804074063897133,0.02504444494843483,0.030455555766820908,0.035014815628528595,0.04163333401083946,0.04108889028429985,0.04546666517853737,0.03870370239019394,0.03652222082018852,0.03215555474162102,0.038692593574523926,0.042548149824142456,0.03370000049471855,0.07948518544435501,0.3288037180900574,1.0
0.060870371758937836,0.03417407348752022,0.035374075174331665,0.03548148274421692,0.03381111100316048,0.03741851821541786,0.04082592576742172,0.046033333986997604,0.04781481623649597,0.0463259257376194,0.0397370383143425,0.03601111099123955,0.0333888903260231,0.03687037155032158,0.03917036950588226,0.03180000185966492,0.06923703849315643,0.2956555485725403,1.0
0.03827036917209625,0.03275555372238159,0.01868888922035694,0.021888889372348785,0.01666296273469925,0.026066666468977928,0.031381480395793915,0.04301111027598381,0.04099629446864128,0.049888890236616135,0.04135926067829132,0.04335926100611687,0.03193703666329384,0.042770370841026306,0.048096295446157455,0.03472962975502014,0.10905925929546356,0.3290777802467346,1.0
0.03755555674433708,0.02742592617869377,0.022725926712155342,0.026585185900330544,0.027400000020861626,0.03985925763845444,0.05057777836918831,0.06714074313640594,0.06744444370269775,0.07280000299215317,0.05906666815280914,0.05135555565357208,0.037877779453992844,0.03848518431186676,0.0355851836502552,0.024574074894189835,0.06274814903736115,0.25079259276390076,1.0
0.05098148062825203,0.030500000342726707,0.031781479716300964,0.03390370309352875,0.033888887614011765,0.04082592576742172,0.047737035900354385,0.055796295404434204,0.05815185233950615,0.05725555494427681,0.0471000000834465,0.04120740666985512,0.03681851923465729,0.03956296294927597,0.038507405668497086,0.027440741658210754,0.06260370463132858,0.26593703031539917,1.0
0.04752963036298752,0.029133332893252373,0.028829630464315414,0.03132222220301628,0.03236296400427818,0.04064814746379852,0.04859629645943642,0.06101851910352707,0.06080740690231323,0.06111111119389534,0.05245185270905495,0.045588888227939606,0.03824814781546593,0.03872592747211456,0.03664074093103409,0.026551852002739906,0.061222221702337265,0.25921112298965454,1.0
0.046440739184617996,0.03601481392979622,0.023314815014600754,0.024718519300222397,0.02191111072897911,0.030355555936694145,0.03585926070809364,0.046840742230415344,0.04422222077846527,0.0492074079811573,0.04085925966501236,0.03905925899744034,0.03184444457292557,0.03943703696131706,0.043970368802547455,0.032685186713933945,0.08981851488351822,0.3234407305717468,1.0
0.05532222241163254,0.035725925117731094,0.03143703565001488,0.031744442880153656,0.028548147529363632,0.03366296365857124,0.038688890635967255,0.04634074121713638,0.04959629476070404,0.04808518663048744,0.040166664868593216,0.03722963109612465,0.03311851993203163,0.03888518363237381,0.04171852022409439,0.032188888639211655,0.07247407734394073,0.30506667494773865,1.0
0.05456666648387909,0.04167037084698677,0.025162963196635246,0.023007407784461975,0.01863333396613598,0.02490740828216076,0.027674073353409767,0.03203703835606575,0.029548147693276405,0.03772222250699997,0.03204074129462242,0.034248147159814835,0.02988518588244915,0.04021851718425751,0.04739629477262497,0.03803333267569542,0.09793704003095627,0.3653111159801483,1.0
0.037796296179294586,0.025740740820765495,0.025925925001502037,0.029451852664351463,0.031129630282521248,0.04244444519281387,0.05601111054420471,0.07369258999824524,0.075322225689888,0.07201851904392242,0.05474814772605896,0.04591111093759537,0.03517036885023117,0.0353185199201107,0.033707406371831894,0.024488888680934906,0.05874444544315338,0.24237777292728424,1.0
0.02956666611135006,0.022774074226617813,0.019514814019203186,0.0229407399892807,0.02441481500864029,0.037574075162410736,0.05420370399951935,0.08832962810993195,0.10889629274606705,0.09851852059364319,0.06620000302791595,0.051100000739097595,0.03408888727426529,0.03238518536090851,0.02930000051856041,0.02028888836503029,0.05104074254631996,0.20886296033859253,1.0
0.05121851712465286,0.03593333438038826,0.02814074046909809,0.02880370430648327,0.025244444608688354,0.03258148208260536,0.036181479692459106,0.04420370236039162,0.04697037115693092,0.049311112612485886,0.041911110281944275,0.040170371532440186,0.03441851958632469,0.039718519896268845,0.04272963106632233,0.03135925903916359,0.08143333345651627,0.3096703588962555,1.0
