wav_0,wav_1,wav_2,wav_3,wav_4,wav_5,wav_6,wav_7,wav_8,wav_9,wav_10,wav_11,wav_12,wav_13,label
0.5273242410657477,0.22962470340436064,0.08859541832520121,0.07635698771127108,0.09388055445509522,0.08141295729529942,0.12682954902826488,0.13431069770106152,0.14014918492803746,0.11358083542771347,0.1463861568294977,0.1205727736035052,0.19063153252315077,0.16134921574430935,5.0
0.5718356736981781,0.11257273938809545,0.08865091276854395,0.06490178862864242,0.07730827487693497,0.0584639682424188,0.06657290233807778,0.05149102704576076,0.0757981535645868,0.0538489053017575,0.07275036911588753,0.054426451859374225,0.06957482193649556,0.04839808561007065,5.0
0.49289437084886695,0.08569320427487749,0.08984071946875195,0.07347211643679885,0.08900877187352495,0.08137645358784606,0.11821638026544636,0.10798097220239576,0.13898502822067865,0.10889959380438174,0.1417108552704654,0.11579012145678613,0.1824821354851374,0.14295424471467055,5.0
0.6195217409094935,0.2940069591050917,0.10723041627863956,0.09434268442353075,0.07583968887501827,0.07147349622718585,0.1192601333912789,0.1222493000397124,0.14978910521125488,0.12425984691594838,0.13243876374117286,0.11196781791708094,0.18368519349925183,0.15095650706492186,5.0
0.6880040432727307,0.18766462015853452,0.08721237092911742,0.07140193698643753,0.06419891872562272,0.052978781791933764,0.09342602112262641,0.09048649453799693,0.12314373360974433,0.0942539716994128,0.11452490587256133,0.08736868380275362,0.15903939149718813,0.11996946192906527,5.0
0.671737604549761,0.46311789601635767,0.0952331275180532,0.08194113986456451,0.12504584780358946,0.11581494641334586,0.12884150812089368,0.11678336696572494,0.14105146776185196,0.11423199591727783,0.17870749417028436,0.15122841462447462,0.18321830967438618,0.14507871731511301,5.0
0.4362803689486367,0.17168089865483524,0.06055326824283401,0.04819625310648939,0.058215741108193844,0.051371626807559786,0.05164183861886926,0.04429515152735088,0.057773739164999414,0.04290859429913396,0.05074907702339248,0.043381428893802275,0.05819502103343001,0.04074041106550228,5.0
0.6809662666410665,0.38312685811916075,0.12767484983891494,0.13047048389341043,0.09813627037899844,0.09103470216556422,0.12321120142740176,0.11209035061896483,0.15066302694086955,0.12625378199537196,0.1330103274556146,0.10525965337675021,0.15739865821701635,0.11675826719944485,5.0
0.5705495784285645,0.27999496664620205,0.14165833814422077,0.11554458938119488,0.1195159252231002,0.11246638825341553,0.13681239735776718,0.11796677045026051,0.1697468142366614,0.1321151279064575,0.15420366555502074,0.13250127213273383,0.17976648890022917,0.13724337963469269,5.0
0.6101299449940444,0.17774977199732903,0.05305054314804372,0.04280331888337934,0.0650017398894183,0.05345016791663042,0.060015884513336025,0.051050458940621206,0.05498975417042186,0.040670505417627144,0.06211334432737292,0.04748418667427272,0.06357324734073369,0.044801869028947734,5.0
0.6879416315450815,0.23720014285842397,0.08672452830100867,0.06723750012084419,0.06592641221580894,0.05261294784129697,0.07903022637046364,0.06787994044952905,0.1056506330907485,0.08298507923913764,0.1025008022770577,0.08395291328791889,0.143390034738579,0.11128423313988005,5.0
0.6613556744535939,0.3482594479414897,0.09925840227437471,0.08380141446657165,0.13882200536415704,0.12339456063053449,0.12395280709281281,0.10674915867164382,0.14694644699272033,0.12152971317850801,0.17385657629904852,0.15068785577118565,0.17945495417632853,0.1383834219689154,5.0
0.623848384467034,0.41899083249194996,0.13640650351461248,0.10887522084104204,0.11587170995640772,0.09844729454247278,0.14657130122006218,0.12458635174602353,0.17763281911954892,0.13830699522267678,0.1670691858973583,0.13748345453221097,0.1946081314135584,0.14887118202080538,5.0
0.5968063001671358,0.3303882662122224,0.1498455085996182,0.12475054393022611,0.12085218624243363,0.10629138685188848,0.14793992051186097,0.12581551583557082,0.17796765145778978,0.14426930969447987,0.1636010366805108,0.13577708275966283,0.19512728043404826,0.1508434661037981,5.0
0.5308257728060232,0.2729922562364264,0.08011077709227098,0.057683785834735754,0.06715684758946917,0.05014691301091065,0.06391447408961871,0.049844766182771595,0.07017784877274888,0.050019351974636736,0.06520501108444551,0.04840110875503919,0.06670252789881374,0.04662504791641756,5.0
0.6465870272637628,0.3436546978846581,0.11535361078921454,0.10051323881330712,0.13335954257871022,0.125011744385442,0.1445474526372185,0.15612165856296578,0.16236752140404445,0.14344593892578028,0.18078594915673107,0.16851444979074512,0.2067759534405116,0.1816559526900187,5.0
0.6591459935313032,0.25738677172179464,0.06183843452724643,0.048560348021625455,0.05716853717067219,0.04490718983244417,0.05307333838770489,0.042195530513610954,0.05678692501323098,0.041357880162100756,0.05354105373706383,0.03947098359171363,0.056339031479916375,0.037920665318780085,5.0
0.5880102035080966,0.3562361844331292,0.08887090388391067,0.07116527397777779,0.10446662937374135,0.08355315457350805,0.11120611036827961,0.09056095062928678,0.13683997702826697,0.10711198925686755,0.1496998575535304,0.1154091028897109,0.17697888399830455,0.13201446966830963,5.0
0.6103621453986414,0.29988544470141054,0.11902532988434453,0.09982915834319822,0.09595185251724409,0.07881513272128332,0.1144523117784519,0.09275982378661655,0.15015513476411552,0.11767429578686799,0.13824865390125213,0.10714925172346529,0.17302419152700316,0.1279139492056948,5.0
0.39586864040008257,0.37493095626937,0.1318728110217605,0.10385939274325919,0.1021400422832946,0.08658984594528372,0.1309703239173486,0.10941753998419479,0.16604393898315906,0.13001556839235923,0.14527128575074508,0.11759757204059981,0.1828682600847538,0.13758037608914891,5.0
0.43356096227372937,0.3873493617751986,0.12241745812398006,0.10249255438314157,0.11721829853109078,0.10420536019389047,0.12040935813333789,0.10121035917108931,0.14693772928418106,0.11345786558025728,0.1498196781662828,0.12206655819442354,0.17521713387304627,0.13136803527813615,5.0
0.4678235618660747,0.3055903868256709,0.15215276874908187,0.14566057034974897,0.10463468108412896,0.08919300280726736,0.14060514473631025,0.12403867828182596,0.1908985828517743,0.18518184353055173,0.14936720176830975,0.12143292251917759,0.19182233897590348,0.1483330466552751,5.0
0.5255839970574759,0.26631210181381515,0.12711152809935766,0.13332632847614698,0.105931972116281,0.11397005955063597,0.16111310508842208,0.17596700578857388,0.17862743733354686,0.16081169833292866,0.1677489352568515,0.16094185062511232,0.22945998942862786,0.2068701048144456,5.0
0.41861335350173406,0.18190881307130854,0.10488067221185404,0.0934916085084512,0.10467586411888526,0.09973642814240526,0.12235109202921705,0.11756175920477525,0.1442919618454068,0.11794455329404181,0.14720218522944353,0.12568538543171162,0.1819879078483563,0.14644067377090975,5.0
0.5372897032789988,0.2154467355346,0.09327833939814234,0.0711989253204599,0.09437640429851996,0.0823709549647081,0.13386547140128915,0.12027092832499997,0.14299258548419871,0.10787794899155154,0.14986936306336998,0.12670161809389643,0.19243033360069214,0.15372983818450092,5.0
0.5968931729753622,0.2983715240476212,0.11283074962179215,0.08999214915138695,0.08018369776596233,0.06600111065878501,0.1130670163185595,0.10050651813147467,0.1503481806156554,0.11564200680457691,0.1308165982933743,0.1020766498418015,0.17722002888388372,0.13669021041673307,5.0
0.5462919205140784,0.40143639428906036,0.11898848640862919,0.10093011430913096,0.09111617822340487,0.07972288480916016,0.13279853634302036,0.11664101724520601,0.15933771796638738,0.12702772974910007,0.14366913114375435,0.11883758068344756,0.18599962323398994,0.14436157916351433,5.0
0.36198060110407604,0.3371751326700106,0.10661277403001479,0.08712743189552782,0.10044248216935883,0.08492882552729186,0.11607642643573386,0.10179691828004446,0.13989225997200455,0.10974379047987491,0.1372691004300469,0.10910908975411078,0.17278647986701182,0.13346631027434527,5.0
0.6227651722775019,0.23910444735810846,0.07916806619111018,0.0581797884075482,0.07255277268302977,0.055063994619017814,0.0933612928849891,0.07413849801724312,0.12390270721300825,0.09560584121952653,0.12094786431673833,0.09016756188089556,0.16292911409543617,0.12021860497289644,5.0
0.6698978974712009,0.2079032053040389,0.07341331533944474,0.05294134643011709,0.05095110083623929,0.034789326007363085,0.07727079799121246,0.05903784482876393,0.1124269383932005,0.08061967845125137,0.10806202351960649,0.07895380782990408,0.15544877778606844,0.11327574014026479,5.0
0.5238924054190287,0.3436458724339943,0.1346825428264552,0.11803626897832648,0.1197484605611019,0.11128672338881634,0.14392260073632437,0.1316188926108858,0.16449226300036138,0.13464768369856966,0.15895767424850077,0.13412013151284413,0.19137795410653993,0.14922055429154715,5.0
0.5493205080530463,0.27560480315188157,0.0920567809016495,0.07163869634199198,0.07725409972667416,0.06312698201207334,0.10501242712935951,0.08543922752185719,0.13051516527723744,0.09713001231042173,0.1269394815913851,0.09604440864306253,0.16642624647633636,0.12266225455348703,5.0
0.5455125832924524,0.3960039023675505,0.11482246457369827,0.10432998601229214,0.08510864436398763,0.08811790673770699,0.1334764431638863,0.1652429916998238,0.15557383778740827,0.14029267981957336,0.14122230069533556,0.13486997085804864,0.1972759045431883,0.19330461534378796,5.0
0.5983510353916763,0.3754339120598882,0.07953486855444895,0.07189614400348478,0.06720642494261311,0.05560920198953513,0.09240849693278302,0.08146871379160708,0.12135561357569159,0.0956650324406434,0.11661017236670972,0.0891050855127068,0.15864704526541504,0.11875975778358572,5.0
0.6240701529402084,0.1932701573411783,0.11704913309321295,0.10058118089169993,0.08403778371100991,0.07427345605445736,0.12124910613615895,0.1112976921580433,0.15854522496413295,0.128852957866312,0.13774166914619262,0.11096974707332673,0.18727667858742425,0.14693874721568057,5.0
0.5200942830767543,0.31641461227019485,0.12022215935113402,0.10949903194910107,0.09177993987191074,0.08372215164923555,0.12819485367430683,0.12947197567492325,0.1541024294397855,0.13193166593192582,0.13921598576772945,0.11689840197101684,0.18320947391107126,0.14980100559248677,5.0
0.5689834397585187,0.15948737607062563,0.07859727017178862,0.0784542931918996,0.07202225176093126,0.1037791671171348,0.06841135722501687,0.08188143559034179,0.0711132893538896,0.06221503152159327,0.07084917628441437,0.09460423038751194,0.07274944024263041,0.06282082363353923,5.0
0.6868371957709309,0.22845027790917102,0.08122994629162125,0.06398092252655323,0.09006097424608651,0.08665279068003551,0.10029090983338225,0.08877919462571585,0.1227310319578918,0.09158527723987742,0.14098311574307396,0.11742423556557824,0.16958596423486913,0.12880429562456844,5.0
0.6556018347609042,0.42176586734180416,0.07209784904728904,0.07162828211855392,0.05235488524393629,0.04566177216038902,0.06159432499911723,0.08209776586142155,0.07112330139470108,0.07282963675342109,0.05597446486349138,0.050263434404110977,0.06689698440190635,0.06254325023511392,5.0
0.6115603786251523,0.23259332878490482,0.0627630987938091,0.04690397848407424,0.0858572395028655,0.13919803796217722,0.05493588621996683,0.04854527641283813,0.061429133361839736,0.04591722461481936,0.0730500347160793,0.09967494415933889,0.0624771160047627,0.04614023275593204,5.0
0.6282548862582236,0.08011452303350099,0.11088008763773628,0.09039349527954411,0.08673490364628539,0.06809881918136053,0.12772913565153532,0.114129849697676,0.15538686387696884,0.12213522784496315,0.14070009596852157,0.10884473439695438,0.184427188487213,0.1410983400861982,5.0
0.6560933046335312,0.20737619304316296,0.07506047016203178,0.053095186144554524,0.08628995389708385,0.0646833742931889,0.10030582573928817,0.07880510826666348,0.12416421943488824,0.0898822886369519,0.13804049552952644,0.10329628887640943,0.16887875461885388,0.12446742258804644,5.0
0.5471036326952918,0.14514770316934744,0.09529600593852366,0.07440572660541654,0.07818372597277992,0.06175708417133545,0.11225776923306023,0.09286153515511945,0.13813697410221,0.10308898322568208,0.13319562327876266,0.101464892264665,0.17656567699988854,0.1322649417302127,5.0
0.5350297512389043,0.16606627505390048,0.10103575265980728,0.08110519917076417,0.09343777959747593,0.0790802127092905,0.12249129536837419,0.11419604496715852,0.1509529383355456,0.11985847124555495,0.14869035300300532,0.1224522620710939,0.1913942662849675,0.15461800501373663,5.0
0.6894827695518901,0.10155938358687287,0.10097727822945815,0.07774585447504448,0.058878364436251704,0.04625916643826417,0.09997277589823896,0.08118419777342184,0.14953200894653887,0.11328845110778747,0.12116232903650365,0.09210599134339102,0.1706226763696128,0.12710601253942372,5.0
0.39926194085184813,0.2501696170954863,0.12763144900251422,0.10047392928026253,0.10019282750931205,0.08193775955113021,0.12392904870024492,0.1040835762559552,0.15643175167230347,0.11843335159080672,0.14081815667019315,0.1091149438936049,0.1797617486090622,0.13570746002935621,5.0
0.4949339933028799,0.08431478513040623,0.09159622356249433,0.0810196781634898,0.07628643195587534,0.05739742587486039,0.10401168204691894,0.0860634494565524,0.13766334366207314,0.10983310794424385,0.13015203631468966,0.0993756737551996,0.17358664798701487,0.13003534911635503,5.0
0.5938921041520436,0.13231069372739634,0.08949042859518982,0.07041611555969175,0.08935806454910011,0.07599612416418187,0.11441034342208305,0.10204684890035044,0.13832390994405316,0.10554927026835662,0.14122448428871362,0.11467325953329696,0.18030623727424613,0.13978454724532724,5.0
0.5056611663708704,0.12556037459957484,0.12942924946194867,0.10237958326968143,0.09125659227643439,0.07373131750467811,0.13957845894794632,0.12056460869237774,0.17147547112338515,0.13505043961877372,0.14532602224445315,0.11518724498888219,0.19449542750555518,0.1516245672371613,5.0
0.5606655032664986,0.3766768296950413,0.1441042614652964,0.14245824481599237,0.12161889275916604,0.11949227530770629,0.14822767705685355,0.17013800416140257,0.16644143223081317,0.15170900828849124,0.14700386932339204,0.13796986759017882,0.18252821390368704,0.17102204317879774,5.0
0.4248904085135352,0.49493165281569124,0.19010128477433624,0.21187986115930738,0.13050684794265058,0.11428143464928012,0.1740523909665743,0.1632917258066667,0.21056344920059422,0.20834134738476093,0.16506935656799446,0.13841544153167565,0.21022786135237387,0.17806284069511175,5.0
0.39065074118423104,0.4298106926598015,0.22188432577143627,0.2526311641716817,0.19096001989491615,0.23386491836118767,0.20108511825784936,0.2285989433580109,0.22626632639559496,0.2287773475573364,0.20638796228642547,0.21860448528233992,0.22507544665720286,0.19937344346732436,5.0
0.4159194870727236,0.24134134323643794,0.10835768492985336,0.08274883340059551,0.2095150247575715,0.21166820578199566,0.15071794364977142,0.12615662799395094,0.14831257663743763,0.11152198057637283,0.21419698107053084,0.1930025550546667,0.18857098720650312,0.14368720349739716,5.0
0.49449648169623206,0.5156354483430952,0.12367888870769124,0.11694487763139655,0.16792776541490936,0.236547983246036,0.14171121731994435,0.15619894072487395,0.14461904722431254,0.12243941161016289,0.1789851201432835,0.20836305784732725,0.1784576805669925,0.15133324647580024,5.0
0.3808513804997525,0.48109752165687303,0.1716135704211227,0.1970384979089932,0.13185088006582468,0.15562604574623254,0.15795389768847132,0.17754979555111403,0.2077333345845212,0.20236991515979177,0.16331982570345815,0.15153620649787755,0.2068547607811627,0.17951957208765199,5.0
0.439636393231655,0.4892891056786508,0.11306878737175699,0.09023417255091641,0.08431596633491044,0.06779336131165332,0.10552786483848409,0.09004742098943436,0.13751904464802028,0.10660926898405433,0.1189263457128507,0.09177496273199603,0.16038253208630332,0.12136284700422634,5.0
0.20932129044790307,0.5146863802561193,0.1461267209917719,0.13958299071337463,0.10869399539508998,0.10677491262105174,0.11844823047160175,0.10796919237919352,0.1612204384620999,0.14238799427212248,0.13346840949628955,0.12345671652429649,0.16652805817118016,0.13126818880843025,5.0
0.13609906917494663,0.44181126527022413,0.13432474988770216,0.11349490554298247,0.11199780833249964,0.0973425275541742,0.12038439535085213,0.10508888294402592,0.15020877341621958,0.12419968572109044,0.13493832634012431,0.10924864005205188,0.17296181835756702,0.13283101837168662,5.0
0.3434546599932282,0.42292736307728473,0.15601413727369537,0.1655103780221872,0.1115793261235476,0.10190549946324884,0.1312489497456134,0.13755285287039543,0.1710365402087223,0.16448919971754478,0.13477895661447242,0.11105812859568946,0.17331610283967577,0.13737181594116138,5.0
0.6970355778323256,0.21662775639345777,0.06580301201908817,0.06662227264522359,0.08100349198716443,0.06825851654341494,0.06825880116875335,0.05843945834253363,0.0770523900878017,0.07639781639169066,0.09153347639916669,0.07686512878039206,0.08161198097438828,0.06098278100795325,5.0
0.3028323593116904,0.40235827429415255,0.14211714500149805,0.1206066114355903,0.13315704872560488,0.12241297881943161,0.14292433649123598,0.1336680791335914,0.16513183445151428,0.13682478405467471,0.16051226236989047,0.1408279464032051,0.18565478447913303,0.14774343044571162,5.0
0.47740331240801803,0.5011717683702586,0.12598734363050015,0.11319301568659923,0.11740817546928624,0.11187495359150407,0.13403241837298158,0.1310994526791153,0.15757213454130953,0.13442468102976965,0.1514318056027315,0.13149179270996547,0.18368728480417845,0.14991851205433213,5.0
0.41120731170476194,0.39820789260052863,0.11203725340800717,0.09500027825640105,0.11931048063989495,0.09641208992957065,0.12710663076689138,0.10837189385542344,0.14971740301023428,0.1244884297866235,0.15011084567732047,0.11837831045313425,0.1800753223552663,0.13817868939297492,5.0
0.5235768394934938,0.46816576910409957,0.1230251392971569,0.12034855941630336,0.11207395497520686,0.09800891095681838,0.12073264932787309,0.1106081581009338,0.15706532731954836,0.14508724861022948,0.14112063323947235,0.11641562527273479,0.1721124000065423,0.13580144818740117,5.0
0.6258719093716965,0.2877290269689165,0.0900187962680428,0.07234451617507251,0.07956015253373176,0.06777756790547923,0.10172362943303213,0.0870040961923515,0.12534782919492637,0.09919211942665891,0.12405378146492367,0.10112376376414277,0.15993795551398815,0.12117209569840229,5.0
0.5315385614996081,0.35198824829560854,0.12398315302203582,0.11711429050754373,0.11900396083210404,0.12936170453019233,0.12147312266088274,0.13737884572420034,0.11309315786172236,0.10691883895638095,0.1136172154371562,0.12250064363691313,0.10690911989584465,0.10161865682799195,5.0
0.9047147383855957,0.11147440968055143,0.1718610830015694,0.21971853940779046,0.06880900207212637,0.0989589229103838,0.11904064619616078,0.14384049315040984,0.20103143435342294,0.25157519955505137,0.10415428762390563,0.11170104498013345,0.15063119547450676,0.14966136300563582,5.0
0.7552940478187146,0.19141026478676976,0.25838234527745524,0.30199866487290644,0.2963136505014506,0.352205139713532,0.2725321428443398,0.31908795826187175,0.29497618347723376,0.3319727625781894,0.33905516004156766,0.38087200130039817,0.30394401026001167,0.3040522654112457,5.0
0.3636708887510955,0.3742252049082222,0.11962577295388348,0.09189037567110402,0.10147064626653762,0.08131397511038875,0.12690463296040969,0.10911070751893955,0.15230389764466074,0.11885514181924732,0.14337832213312207,0.11364740650194348,0.17937792444486506,0.13783046539384727,5.0
0.6996246752948931,0.21424908392059352,0.10733390310013415,0.09010817708905222,0.10257979009882864,0.08700683255982519,0.12419456006051514,0.10665972984082817,0.14716497976944382,0.11631570491930142,0.15038162755167195,0.12008673017550543,0.18106843078229015,0.13746873857110908,5.0
0.5750169631298672,0.2075918472005125,0.13305516428127417,0.1148276283435616,0.12525083451488267,0.1062041967378249,0.1581549999229628,0.14949895228526905,0.17440536353020675,0.14783738662964746,0.16893131848012108,0.13496163909012737,0.20531636202206635,0.1671093076536705,5.0
0.4969821591490062,0.19463269304688768,0.1526740372454301,0.12297746326793799,0.12177479814522002,0.10855482017172494,0.1581399090202312,0.14618121331377357,0.1852068899248348,0.1501635776554829,0.16811268280449995,0.14860747841095628,0.20677062061294876,0.17104307356076753,5.0
0.47430242079263796,0.27102709883095516,0.14197223010889368,0.11871525182182398,0.11730151675110638,0.1064903091685148,0.1621426011199277,0.17987535275866035,0.18244217715710442,0.15653970574813827,0.16817980385766562,0.15483150761312234,0.22034071487581705,0.2173128696304932,5.0
0.4829034583201623,0.313513482607765,0.16892952599380234,0.15264910111686525,0.1284019344509585,0.12238595285116378,0.17451110911631887,0.1747994310168764,0.2068640191550517,0.18722392354189973,0.17525562413093443,0.15509298585052736,0.22464991838726092,0.19716142578844953,5.0
0.4655173855781246,0.299398123244192,0.15533961825675285,0.14372536414007775,0.13623782716718794,0.13845880821532805,0.15413715515694915,0.15767891858179542,0.17696113680746645,0.15938581411064337,0.16558033371393177,0.15547220621775798,0.2006635048285573,0.17336202934977993,5.0
0.45914878137504544,0.23792945247900504,0.16373794406184772,0.13501735661937053,0.1354895881509083,0.12665490291035345,0.17064330868742378,0.17600946478223825,0.19514138500576783,0.16252026713772927,0.1778443881489266,0.16722160404246314,0.21544077000522904,0.19397395137337645,5.0
0.48436923461548664,0.2892779647334042,0.17142629664561634,0.15806652934825496,0.14427538702334816,0.1270107674322942,0.17276165555613107,0.1843926500126008,0.20005876268515815,0.19106855710783022,0.18054816561514492,0.15513826052661506,0.22165407179726912,0.20502117487281457,5.0
0.5173678618272697,0.2820896351677317,0.17092790944810038,0.17090734567666246,0.12895297057844982,0.11466483378380994,0.16649876621962262,0.18240105826562103,0.20857171927954457,0.21307087087748644,0.17314469226685741,0.15763683923070662,0.21346593333549027,0.19583344966671523,5.0
0.32278239395739367,0.17778198963711786,0.183137312155603,0.16027001786567038,0.15709098018708587,0.14596711049868075,0.19434290232189055,0.20581255335269766,0.21416372958722613,0.19349198514834406,0.19609696371870386,0.1857381074024058,0.2315620297205277,0.22023269043802968,5.0
0.4943880255816139,0.21110655920304472,0.13730729315334075,0.11179115960965624,0.15140951472237132,0.1391712324064486,0.17296261367558965,0.16808782579660494,0.1746382862363095,0.14198295606076294,0.1960148508304053,0.18252512388004774,0.22158798656158823,0.19742958973892577,5.0
0.42555643337660487,0.10526622707381603,0.1422631435257411,0.12312688854283566,0.15501069002933085,0.1495868269462569,0.18019082667823622,0.18806716681277882,0.18317863318569158,0.1610664704946127,0.1977788846658854,0.1948403552558578,0.234936123661579,0.2196211932749304,5.0
0.46143661185256263,0.20405395652782288,0.14495242550598178,0.12919581447630268,0.14964645348768357,0.13079074075067815,0.1830895976258613,0.1920547524552015,0.19323129318935778,0.17632365533759875,0.1955992347922916,0.17417658150146614,0.23069216886384536,0.21228486466800353,5.0
0.5057515464663855,0.16959303901594136,0.09591885795464213,0.08059097827604159,0.07954004432559411,0.06371374562363485,0.10227519883969281,0.09529308359773002,0.13193908305104915,0.1030209595377936,0.11996976114262749,0.09078068808791379,0.16547695088752498,0.12590952414965118,5.0
0.6129801105335079,0.14384649485601966,0.10503788215574351,0.08896370736194177,0.12375402579705361,0.10384037398378905,0.1429000325203292,0.13201277620331148,0.1513677147258933,0.12551768604045715,0.1640576358331454,0.1334936786469775,0.19541764069556697,0.15729150029575437,5.0
0.7148583528070214,0.36890658976947116,0.04584123215849783,0.04556111298312398,0.05808696463292899,0.04182193140539672,0.04766405268503845,0.05279904937506102,0.05376789498831023,0.051644554389256275,0.056621965481975865,0.042870285592971444,0.0603205013680489,0.049738830937439804,5.0
0.4124516792486851,0.18205296209881744,0.239197758531573,0.22759311125395998,0.135035213871517,0.1279708335886092,0.21469309788869237,0.21778658738868295,0.2682111622777366,0.23988370665297543,0.18793027559836803,0.16688138463186236,0.2525120950838275,0.21706654410497447,5.0
0.6005259132324104,0.23519930406102163,0.10290985190077594,0.08156594753891876,0.0760058773010971,0.05988672270553747,0.09857339834084532,0.07926659337044185,0.13147316150165117,0.09905345882750892,0.12249311513211593,0.09126370454617513,0.1607837489364734,0.11811024007148543,5.0
0.6446071186241001,0.36651897322429444,0.08834150815027228,0.08425780970684672,0.08237600119953538,0.07879009894327361,0.09387139833789611,0.10929502710551585,0.09224833633810349,0.08797477251212983,0.08518700075737692,0.08231090707980875,0.0887494478410383,0.08666578944385825,5.0
0.787823597838252,0.22029971325351616,0.10060311967441829,0.09040997059854074,0.10370401826688896,0.09642627262872751,0.1292308966458788,0.12503408013585465,0.13669977038831005,0.11664728758982246,0.14483207386777006,0.12812582234082737,0.1783987057680621,0.14654856877405908,5.0
0.8965329565847295,0.14902001199407214,0.0808797248816257,0.13746922743136672,0.09146745501059893,0.13875528003536028,0.10336625257811179,0.15378858781190063,0.11668708079278195,0.17003247412174963,0.1283353029196228,0.17751539905295058,0.147492355910158,0.17776986131919695,5.0
0.8119611086804911,0.1494595763755212,0.09074704535373684,0.08194942569751018,0.06958965460418005,0.05969946529867794,0.08620895644716833,0.07101556770211878,0.11449606177040882,0.09484922746712414,0.10405512967087989,0.08101632307167698,0.13845232438652463,0.10296418662041995,5.0
0.4949382200337149,0.20926448362027197,0.08447440193505908,0.06166928899922214,0.09801422207710792,0.07439376739123814,0.08226877938996091,0.06822959196071496,0.08136095574180215,0.0593553948782642,0.08771477082004038,0.06588754829899224,0.07670690369295956,0.055055137132231195,5.0
0.5773592015255801,0.25720378596649907,0.10613721256047783,0.09069125973707173,0.1242472174396556,0.11284478571878662,0.12759254548213178,0.11428665585635779,0.1503668342278137,0.12166881882443331,0.16104962188656707,0.13528317720234245,0.18285830895881133,0.14103412193296386,5.0
0.6647708729683026,0.15783063495179286,0.05950966845756882,0.042210198640692025,0.08453818683622673,0.06491990237996458,0.08831438443256856,0.07707666037881805,0.11192174908677958,0.08230184114738331,0.12786798134577362,0.09715602581700492,0.16297514023136264,0.12316782366018339,5.0
0.4839921562667355,0.34383381657420586,0.11661424948826668,0.09137589201212311,0.10283551156171014,0.11959083362234928,0.12440331068568165,0.12022689325349077,0.1488840053013185,0.11409433952623624,0.14461135168638406,0.13036462110736718,0.18040660248318235,0.14484532047739776,5.0
0.4633990739862254,0.2700984573918867,0.13698632979758976,0.11569081769094966,0.11811236975135922,0.14869222331408377,0.1416331996174868,0.16213332217760074,0.16339084333960835,0.13385026258030766,0.15494114977524856,0.14592126754307846,0.19264131141270496,0.16576961490861428,5.0
0.5396944433328043,0.3157841619316463,0.2150896775426045,0.31238454480630407,0.08485860814401412,0.08730001514658015,0.1315290681938619,0.15305217902578566,0.2207162676809714,0.27376244737703453,0.13435634981845437,0.11267825670569014,0.1880335915505286,0.1578706332107667,5.0
0.4989057713311639,0.3686243176942077,0.13653374687587827,0.10947679333403863,0.09766687535715897,0.08010676715579515,0.12991904592801212,0.11525334863723037,0.16114060861578178,0.12481452354691565,0.14152389730907436,0.11097300381304531,0.18371785271118907,0.1436141606641654,5.0
0.6132133001729813,0.29283599736204435,0.13415741215580496,0.1502264672080114,0.11107798181717823,0.12834473802914279,0.13996315344043103,0.16955553470271717,0.16353262982630926,0.14932491553604174,0.1523198436977342,0.1364711679196852,0.19337461005767967,0.16410778944721802,5.0
0.4870756913065589,0.3145904960050364,0.1906643564450538,0.22915442144165982,0.11498641461445362,0.09322443292325495,0.14043726101690393,0.12722154031568744,0.20457051947159685,0.20464944474295385,0.15654783452372512,0.12170768745543446,0.19451888497581532,0.14912267476858765,5.0
0.6119127261019964,0.23775251642779352,0.10492604581354571,0.08459319324735709,0.09979108306247839,0.08528879311342384,0.11558999702394737,0.09998997220471233,0.13851240659834224,0.10528940859739591,0.13536896680431684,0.10723563524600067,0.1730667321547186,0.13057773733971537,5.0
0.32748022541964916,0.4304872156467079,0.07959449608000335,0.062097603499091485,0.06112750758024041,0.049819719073876355,0.08429181475226175,0.06939565179551849,0.11469343792477119,0.08544124674627658,0.10920731824639511,0.08411314288407304,0.15291622494748494,0.11345934664493428,5.0
0.512861357383132,0.20316498216808204,0.11315328285414793,0.0933595869862629,0.09651488234509835,0.07933764607766858,0.12347103053780305,0.11029934195149456,0.14726586154948343,0.11585407729874227,0.14017010200562766,0.10905725164859024,0.18243962971250405,0.14568387772004546,5.0
0.5450982737401756,0.30901451933725044,0.11081719532455252,0.10141701647979694,0.10301475569661458,0.09640485022539852,0.12789382825235582,0.1334091811738235,0.14399310433061405,0.12221465157717316,0.14163928555317878,0.12562997090650013,0.18267315876264215,0.15862827983319697,5.0
0.5434187327811304,0.21388671850812305,0.11815584052871833,0.10303683550901592,0.111477856620371,0.14767342569347783,0.12771933582929762,0.12626369259237502,0.147416422847618,0.11950580020475746,0.14935282916114975,0.14517313648772634,0.18120797310351822,0.14459259440084474,5.0
0.4783563053156536,0.19980694563916215,0.1552913966488313,0.15098548804459302,0.09479281336520352,0.08785808274101914,0.14057922461824873,0.14162456846122445,0.1847873168913607,0.16941440685393944,0.14728698687078223,0.12518744391474002,0.19900943947947838,0.1725539438334848,5.0
0.6159600457026513,0.33933022705939164,0.09694575175214423,0.07448565949279733,0.08162292909085075,0.0670380414494427,0.10545936902212935,0.0878704091187625,0.13165720413018,0.09839111511128282,0.13078972705844588,0.10375202264702835,0.16766937040733645,0.12632548554186757,5.0
